"from_2020","to_2024","weight_area","weight_pop","diff"
"CARROLL|ROOPVILLE","CARROLL|ROOPVILLE",0.999388,1,0.000612
"DEKALB|FLAT SHOALS ELEM","DEKALB|FLAT SHOALS ELEM",0.999388,1,0.000612
"COWETA|CEDAR CREEK","COWETA|MADRAS",0.999391,1,0.000609
"GRADY|PINE PARK","GRADY|PINE PARK",0.999395,1,0.000605
"GWINNETT|BAYCREEK B","GWINNETT|BAYCREEK B",0.999396,1,0.000604
"CHATHAM|WILMINGTON ISLAND UNITED METHODIST CHURCH","CHATHAM|WILMINGTON ISLAND UNITED METHODIST CHURCH",0.999397,1,0.000603
"PICKENS|HINTON","PICKENS|HINTON",0.999404,1,0.000596
"FULTON|11N","FULTON|11N",0.999406,1,0.000594
"CLAYTON|MORROW 4","CLAYTON|MORROW 4",0.999408,1,0.000592
"FULTON|JC10","FULTON|JC10",0.999409,1,0.000591
"DEKALB|STONECREST LIBRARY","DEKALB|STONECREST LIBRARY (STC)",0.99941,1,0.00059
"GWINNETT|SUWANEE A","GWINNETT|SUWANEE A",0.999413,1,0.000587
"BARTOW|EMERSON","BARTOW|EMERSON",0.996057,0.996643,0.000586
"FAYETTE|SHAKERAG EAST","FAYETTE|SHAKERAG EAST",0.999414,1,0.000586
"FULTON|AP01B","FULTON|AP01B",0.999416,1,0.000584
"GWINNETT|MARTINS G","GWINNETT|MARTINS G",0.999422,1,0.000578
"HENRY|MCDONOUGH","HENRY|MCDONOUGH",0.999423,1,0.000577
"GWINNETT|BAYCREEK H","GWINNETT|BAYCREEK H",0.999425,1,0.000575
"WALTON|SOCIAL CIRCLE","WALTON|SOCIAL CIRCLE",0.999427,1,0.000573
"FLOYD|GLENWOOD","FLOYD|GLENWOOD",0.999428,1,0.000572
"HOUSTON|CGTC","HOUSTON|CGTC",0.99943,1,0.00057
"WAYNE|GARDI","WAYNE|GARDI",0.999431,1,0.000569
"DEKALB|MIDVALE ELEM","DEKALB|MIDVALE ELEM",0.999434,1,0.000566
"FULTON|SS31","FULTON|SS31",0.999434,1,0.000566
"BULLOCH|STATESBORO","BULLOCH|STATESBORO",0.999436,1,0.000564
"FULTON|JC07","FULTON|JC07",0.99945,1,0.00055
"CHEROKEE|SIXES","CHEROKEE|SIXES",0.999451,1,0.000549
"GILMER|BOARDTOWN","GILMER|BOARDTOWN",0.999459,1,0.000541
"FULTON|02G","FULTON|02G",0.99946,1,0.00054
"GWINNETT|HOG MOUNTAIN A","GWINNETT|HOG MOUNTAIN A",0.99946,1,0.00054
"LEE|#4 LEESBURG","LEE|#4 LEESBURG",0.99946,1,0.00054
"CHATHAM|WILMINGTON ISLAND PRESBYTERIAN CHURCH","CHATHAM|WILMINGTON ISLAND PRESBYTERIAN CHURCH",0.999465,1,0.000535
"FULTON|04F","FULTON|04F",0.999465,1,0.000535
"GLYNN|ST WILLIAM CHURCH","GLYNN|CSSI",0.999467,1,0.000533
"TOOMBS|513 V.P.D.","TOOMBS|513 V.P.D.",0.999467,1,0.000533
"HENRY|SOUTH HAMPTON","HENRY|SOUTH HAMPTON",0.999471,1,0.000529
"BALDWIN|EAST BALDWIN","BALDWIN|EAST BALDWIN",0.999474,1,0.000526
"FULTON|AP07A","FULTON|AP07A",0.999475,1,0.000525
"MCDUFFIE|133B","MCDUFFIE|DEARING",0.999475,1,0.000525
"DEKALB|BRIARWOOD (BHAVN)","DEKALB|BRIARWOOD (BHAVN)",0.999476,1,0.000524
"CLAYTON|JONESBORO 9","CLAYTON|JONESBORO 9",0.999478,1,0.000522
"COWETA|PINE ROAD","COWETA|PINE ROAD",0.99948,1,0.00052
"SPALDING|21","SPALDING|21",0.999485,1,0.000515
"HENRY|MOUNT CARMEL","HENRY|MOUNT CARMEL",0.999487,1,0.000513
"GWINNETT|HOG MOUNTAIN C","GWINNETT|HOG MOUNTAIN C",0.99949,1,0.00051
"GWINNETT|SUWANEE D","GWINNETT|SUWANEE D",0.999492,1,0.000508
"CHEROKEE|HICKORY FLAT","CHEROKEE|HICKORY FLAT",0.999497,1,0.000503
"RICHMOND|707","RICHMOND|707",0.999497,1,0.000503
"FULTON|UC01A","FULTON|SC08B",0.009026,0.008524,-0.000502
"CHATHAM|BUTLER ELEMENTARY SC","CHATHAM|BUTLER ELEMENTARY SC",0.999499,1,0.000501
"FULTON|AP06","FULTON|AP06",0.9995,1,5e-04
"RANDOLPH|BENEVOLENCE","RANDOLPH|BENEVOLENCE",0.9995,1,5e-04
"COBB|HARRISON 01","COBB|HARRISON 01",0.999507,1,0.000493
"RICHMOND|303","RICHMOND|303",0.999509,1,0.000491
"TIFT|TIFTON LODGE","TIFT|TIFTON LODGE",0.999509,1,0.000491
"CHEROKEE|HOLLY SPRINGS","CHEROKEE|HOLLY SPRINGS",0.99951,1,0.00049
"GRADY|WOODLAND","GRADY|WOODLAND",0.999513,1,0.000487
"GWINNETT|PUCKETTS E","GWINNETT|PUCKETTS E",0.999513,1,0.000487
"CLAYTON|RIVERDALE 2","CLAYTON|RIVERDALE 2",0.999514,1,0.000486
"CHEROKEE|OAK GROVE","CHEROKEE|OAK GROVE",0.999515,1,0.000485
"SPALDING|02","SPALDING|2",0.999516,1,0.000484
"CARROLL|WHITESBURG","CARROLL|WHITESBURG",0.99952,1,0.00048
"CLAYTON|MORROW 1","CLAYTON|MORROW 1",0.99952,1,0.00048
"BIBB|RUTLAND 1","BIBB|RUTLAND 1",0.999521,1,0.000479
"NA|NA","FULTON|03P1B",8.6e-05,0.000565,0.000479
"DEKALB|PANOLA","DEKALB|PANOLA",0.999523,1,0.000477
"FULTON|08A","FULTON|08A",0.999528,1,0.000472
"DODGE|VILUL","DODGE|VILUL",0.99953,1,0.00047
"CHEROKEE|TEASLEY","CHEROKEE|RIVER GREEN",0.999531,1,0.000469
"FULTON|06I","FULTON|06I",0.999531,1,0.000469
"FAYETTE|MURPHY","FAYETTE|MURPHY",0.999535,1,0.000465
"TROUP|ADMINISTRATION BLDG","TROUP|HOLLIS HAND",0.00157,0.001105,-0.000465
"SPALDING|06","SPALDING|1",0.042996,0.043458,0.000462
"GWINNETT|LAWRENCEVILLE I","GWINNETT|LAWRENCEVILLE I",0.999538,1,0.000462
"HARRIS|WAVERLY HALL","HARRIS|WAVERLY HALL",0.999538,1,0.000462
"DECATUR|BDGE-FAIRGROUNDS","DECATUR|BDGE-FAIRGROUNDS",0.999539,1,0.000461
"FULTON|JC15","FULTON|JC15",0.999539,1,0.000461
"CHEROKEE|CANTON","CHEROKEE|HICKORY LOG",0.999542,1,0.000458
"CLAYTON|RIVERDALE 9","CLAYTON|RIVERDALE 9",0.999542,1,0.000458
"STEWART|OMAHA","STEWART|OMAHA",0.999543,1,0.000457
"WALTON|LOGANVILLE NORTH","WALTON|LOGANVILLE CENTRAL",0.999544,1,0.000456
"FULTON|FA01A","FULTON|UC02G",0.000572,0.001028,0.000456
"LAMAR|L C S C","LAMAR|L C S C",0.999546,1,0.000454
"COBB|GRITTERS 01","COBB|GRITTERS 01",0.999551,1,0.000449
"FULTON|AP04A","FULTON|AP04A",0.999553,1,0.000447
"WASHINGTON|DEEPSTEP","WASHINGTON|DEEPSTEP",0.999553,1,0.000447
"HENRY|SHILOH","HENRY|SHILOH",0.999554,1,0.000446
"SPALDING|05","SPALDING|19",0.004141,0.004586,0.000445
"BARROW|04","BARROW|4",0.999558,1,0.000442
"BIBB|VINEVILLE 2","BIBB|VINEVILLE 2",0.999558,1,0.000442
"CLAYTON|OAK 2","CLAYTON|OAK 2",0.999558,1,0.000442
"HENRY|STAGECOACH","HENRY|STAGECOACH",0.999559,1,0.000441
"CLAYTON|MORROW 3","CLAYTON|MORROW 3",0.99956,1,0.00044
"SPALDING|03","SPALDING|3",0.999561,1,0.000439
"FULTON|JC16","FULTON|JC16",0.999562,1,0.000438
"CHATHAM|OLD COURTHOUSE","CHATHAM|RALPH MARK GILBERT CIVIL RIGHTS MUSEUM",0.999566,1,0.000434
"DEKALB|CEDAR GROVE ELEM","DEKALB|CEDAR GROVE ELEM",0.999567,1,0.000433
"CHATHAM|ST PETERS EPISCOPAL","CHATHAM|ST PETERS EPISCOPAL",0.999569,1,0.000431
"CARROLL|V R COUNTY SOUTH","CARROLL|VR POWELL PARK",0.010131,0.009701,-0.00043
"UNION|OWLTOWN","UNION|OWLTOWN",0.999572,1,0.000428
"COLUMBIA|GRACE BAPTIST CHURCH","COLUMBIA|GRACE BAPTIST CHURCH",0.999573,1,0.000427
"GWINNETT|PINCKNEYVILLE K","GWINNETT|PINCKNEYVILLE K",0.999575,1,0.000425
"CHATHAM|SAINT FRANCIS EPISCOPAL CHURCH","CHATHAM|SAINT FRANCIS EPISCOPAL CHURCH",0.999577,1,0.000423
"DOUGLAS|EPHESUS BAPTIST CHUR","DOUGLAS|EPHESUS BAPTIST CHUR",0.999577,1,0.000423
"FAYETTE|SHAKERAG WEST","FAYETTE|SHAKERAG WEST",0.999577,1,0.000423
"GWINNETT|SUGAR HILL C","GWINNETT|SUGAR HILL C",0.999578,1,0.000422
"GWINNETT|BERKSHIRE A","GWINNETT|BERKSHIRE A",0.999579,1,0.000421
"HALL|FRIENDSHIP II","HALL|FRIENDSHIP II",0.999584,1,0.000416
"HALL|QUILLIANS","HALL|QUILLIANS",0.999584,1,0.000416
"FULTON|SS09B","FULTON|SS09B",0.999585,1,0.000415
"BRYAN|PEMBROKE","BRYAN|HARN COMMUNITY CENTER",0.99959,1,0.00041
"HALL|MORGAN I","HALL|MORGAN I",0.999592,1,0.000408
"EMANUEL|NUNEZ","EMANUEL|NUNEZ",0.999599,1,0.000401
"FULTON|JC09","FULTON|JC09",0.999599,1,0.000401
"COBB|SEWELL MILL 01","COBB|SEWELL MILL 01",0.999601,1,0.000399
"DEKALB|SHADOW ROCK ELEM","DEKALB|SHADOW ROCK ELEM",0.999602,1,0.000398
"DEKALB|STONE MOUNTAIN ELEM","DEKALB|STONE MOUNTAIN ELEM",0.994562,0.994959,0.000397
"GWINNETT|SUGAR HILL B","GWINNETT|SUGAR HILL B",0.999604,1,0.000396
"WALTON|WEST WALTON","WALTON|WEST WALTON",0.999605,1,0.000395
"COBB|AUSTELL 1A","COBB|CLARKDALE 02",0.01182,0.011427,-0.000393
"COBB|MARIETTA 4A","COBB|MARIETTA 4A",0.99961,1,0.00039
"CHATHAM|PROGRESSIVE REC CTR","CHATHAM|PROGRESSIVE REC CTR",0.999611,1,0.000389
"WALTON|BLASINGAME","WALTON|BLASINGAME",0.999611,1,0.000389
"GWINNETT|BAYCREEK I","GWINNETT|BAYCREEK I",0.999612,1,0.000388
"HARRIS|MULBERRY GROVE","HARRIS|MULBERRY GROVE",0.999615,1,0.000385
"HOUSTON|CENT","HOUSTON|CENT",0.999617,1,0.000383
"LEE|#5 FRIENDSHIP BAPT.","LEE|#5 FRIENDSHIP BAPT.",0.999618,1,0.000382
"CHATHAM|STILLWELL TOWERS","CHATHAM|COASTAL CATHEDRAL MISSION CAMPUS",0.999623,1,0.000377
"DOUGLAS|DORSETT SHOALS","DOUGLAS|DORSETT SHOALS",0.999623,1,0.000377
"WASHINGTON|OCONEE","WASHINGTON|OCONEE",0.999623,1,0.000377
"MURRAY|SPRING PLACE","MURRAY|SPRING PLACE",0.999624,1,0.000376
"COLUMBIA|TRINITY BAPT CHURCH","COLUMBIA|TRINITY BAPTIST CHURCH",0.999626,1,0.000374
"BULLOCH|REGISTER","BULLOCH|REGISTER",0.999629,1,0.000371
"LAURENS|SMITH","LAURENS|SMITH",0.99963,1,0.00037
"RICHMOND|501","RICHMOND|501",0.99963,1,0.00037
"TIFT|TIFTON NORTHWEST","TIFT|TIFTON NORTHWEST",0.999631,1,0.000369
"FRANKLIN|ROYSTON","FRANKLIN|ROYSTON",0.999633,1,0.000367
"WALTON|BETWEEN","WALTON|BETWEEN",0.999633,1,0.000367
"COBB|SMYRNA 7A","COBB|OAKDALE 01",0.009445,0.009078,-0.000367
"GWINNETT|DULUTH H","GWINNETT|DULUTH H",0.999636,1,0.000364
"GWINNETT|PUCKETTS B","GWINNETT|PUCKETTS B",0.999636,1,0.000364
"FULTON|01F","FULTON|01F",0.999637,1,0.000363
"MORGAN|7. NORTH MORGAN","MORGAN|3.  GIBBS",0.999642,1,0.000358
"COBB|DODGEN 01","COBB|DODGEN 01",0.999646,1,0.000354
"PICKENS|HILL","PICKENS|HILL CITY",0.999647,1,0.000353
"CHEROKEE|R T JONES","CHEROKEE|CANTON",0.999648,1,0.000352
"HOUSTON|RECR","HOUSTON|WELLSTON CENTER",0.99965,1,0.00035
"COBB|KENNESAW 2A","COBB|MARS HILL 02",0.002143,0.001794,-0.000349
"LAMAR|SENIOR CITIZEN BLDG","LAMAR|1712ABC",0.999652,1,0.000348
"FULTON|SS13A","FULTON|SS13A",0.999655,1,0.000345
"GWINNETT|DULUTH C","GWINNETT|DULUTH C",0.999655,1,0.000345
"MUSCOGEE|COLUMBUS TECH","MUSCOGEE|COLUMBUS TECH",0.999656,1,0.000344
"BANKS|COLUMBIA","BANKS|COLUMBIA",0.999657,1,0.000343
"BIBB|VINEVILLE 5","BIBB|VINEVILLE 5",0.999661,1,0.000339
"FAYETTE|RISING STAR","FAYETTE|RISING STAR",0.999661,1,0.000339
"SCREVEN|JENK HILL FIRE STA","SCREVEN|JENK HILL FIRE STATION 2",0.999662,1,0.000338
"BARROW|03","BARROW|3",0.999666,1,0.000334
"NA|NA","FULTON|CP06B",0.000234,0.000565,0.000331
"COOK|MASSEE","COOK|MASSEE",0.999669,1,0.000331
"DEKALB|ASHFORD PARKSIDE (BHAVN)","DEKALB|ASHFORD PARKSIDE (BHAVN)",0.999669,1,0.000331
"GILMER|ELLIJAY SOUTH","GILMER|ELLIJAY SOUTH",0.99967,1,0.00033
"OCONEE|DARK CORNER","OCONEE|DARK CORNER",0.999671,1,0.000329
"CLAYTON|JONESBORO 1","CLAYTON|JONESBORO 1",0.999673,1,0.000327
"CLAYTON|JONESBORO 12","CLAYTON|JONESBORO 12",0.999675,1,0.000325
"COBB|BELLS FERRY 03","COBB|BELLS FERRY 03",0.999675,1,0.000325
"BIBB|VINEVILLE 3","BIBB|VINEVILLE 3",0.999676,1,0.000324
"FULTON|AP09A","FULTON|AP09A",0.999676,1,0.000324
"FULTON|ML01A","FULTON|ML01A",0.999677,1,0.000323
"COBB|WADE GREEN 02","COBB|WADE GREEN 02",0.435904,0.435582,-0.000322
"GWINNETT|HOG MOUNTAIN B","GWINNETT|HOG MOUNTAIN B",0.999679,1,0.000321
"ELBERT|LONGSTREET","ELBERT|LONGSTREET",0.99968,1,0.00032
"TROUP|MCLENDON","TROUP|HOGANSVILLE",0.003108,0.002789,-0.000319
"WHITFIELD|LT","WHITFIELD|LT",0.999681,1,0.000319
"WILKINSON|RAMAH","WILKINSON|RAMAH",0.999682,1,0.000318
"CARROLL|TEMPLE COUNTY","CARROLL|TEMPLE CITY",0.009927,0.009609,-0.000318
"WALTON|TARA","WALTON|TARA",0.999685,1,0.000315
"GWINNETT|HARBINS B","GWINNETT|HARBINS B",0.999686,1,0.000314
"TAYLOR|PRECINCT 6","TAYLOR|PRECINCT 6",0.999687,1,0.000313
"OCONEE|EAST OCONEE","OCONEE|CIVIC CENTER",0.999688,1,0.000312
"WALTON|BAY CREEK","WALTON|BAY CREEK",0.999689,1,0.000311
"DODGE|MCCRA","DODGE|MCCRA",0.999691,1,0.000309
"RICHMOND|111","RICHMOND|111",0.999692,1,0.000308
"CARROLL|WEST CARROLLTON","CARROLL|UWG",0.001003,0.000696,-0.000307
"CHATHAM|SAVANNAH CHRISTIAN S","CHATHAM|SILK HOPE BAPTIST CHURCH",0.999694,1,0.000306
"FORSYTH|36 NICHOLS","FORSYTH|36 NICHOLS",0.999699,1,0.000301
"FULTON|SS14","FULTON|SS14",0.999699,1,0.000301
"GWINNETT|LAWRENCEVILLE A","GWINNETT|LAWRENCEVILLE A",0.999699,1,0.000301
"HENRY|LOWES","HENRY|LOWES",0.999699,1,0.000301
"BIBB|EAST MACON 2","BIBB|EAST MACON 2",0.9997,1,3e-04
"FULTON|JC01A","FULTON|JC01A",0.999702,1,0.000298
"COLUMBIA|KIOKEE BAPT CHURCH","COLUMBIA|KIOKEE BAPTIST CHURCH",0.999703,1,0.000297
"CALHOUN|ARLINGTON","CALHOUN|ARLINGTON",0.999704,1,0.000296
"HALL|CANDLER","HALL|CANDLER",0.999705,1,0.000295
"ELBERT|CENTERVILLE","ELBERT|CENTERVILLE",0.999706,1,0.000294
"FAYETTE|HOPEFUL","FAYETTE|HOPEFUL",0.999706,1,0.000294
"HABERSHAM|MUD CREEK","BANKS|GOLDEN HILL",0.000507,8e-04,0.000293
"WHEELER|ALAMO","WHEELER|ALAMO",0.999707,1,0.000293
"BIBB|EAST MACON 1","BIBB|EAST MACON 1",0.999708,1,0.000292
"CHATHAM|ISLANDS CHRISTIAN CH","CHATHAM|ISLANDS CHRISTIAN CH",0.999709,1,0.000291
"TROUP|NORTHSIDE","TROUP|HOLLIS HAND",0.999709,1,0.000291
"TIFT|TY TY","TIFT|TY TY",0.999711,1,0.000289
"MONTGOMERY|UVALDA","MONTGOMERY|UVALDA PRECINCT",0.999713,1,0.000287
"CHATHAM|BAMBOO FARMS","CHATHAM|COASTAL GA BOTANICAL GARDENS",0.999714,1,0.000286
"GORDON|PLAINVILLE","GORDON|PLAINVILLE",0.999714,1,0.000286
"COLUMBIA|HARLEM BRANCH LIBRARY","COLUMBIA|LIBERTY PARK - GROVETOWN",0.047879,0.047595,-0.000284
"WARE|EMERSON PARK BAPTIST CHURCH","WARE|304 - WARE BOE LEARNING CENTER",0.999716,1,0.000284
"BALDWIN|EAST HARDWICK","BALDWIN|EAST HARDWICK",0.999717,1,0.000283
"CHATHAM|WOODLAWN BAPTIST CHURCH","CHATHAM|WOODLAWN BAPTIST CHURCH",0.999717,1,0.000283
"CLAYTON|RIVERDALE 12","CLAYTON|RIVERDALE 12",0.999717,1,0.000283
"GWINNETT|PINCKNEYVILLE W","GWINNETT|PINCKNEYVILLE W",0.999717,1,0.000283
"TIFT|DOCIA","TIFT|DOCIA",0.999717,1,0.000283
"DEKALB|DORAVILLE NORTH (DOR)","DEKALB|NORTH PEACHTREE (DUN)",0.001087,0.00137,0.000283
"GILMER|TOWN CREEK","GILMER|TOWN CREEK",0.999719,1,0.000281
"HEARD|COOKSVILLE - CORINTH","HEARD|COOKSVILLE - CORINTH",0.99972,1,0.00028
"COBB|KEMP 02","COBB|KEMP 02",0.999722,1,0.000278
"GRADY|WHIGHAM","GRADY|WHIGHAM",0.999723,1,0.000277
"GWINNETT|PINCKNEYVILLE N","GWINNETT|PINCKNEYVILLE N",0.999724,1,0.000276
"CRISP|CONEY","CRISP|CONEY",0.999725,1,0.000275
"HALL|FLOWERY BRANCH I","HALL|FLOWERY BRANCH I",0.999725,1,0.000275
"FANNIN|SUGAR CREEK","FANNIN|TOCCOA",0.000408,0.000683,0.000275
"COLUMBIA|RIVERVIEW CHURCH","COLUMBIA|JOURNEY COMM. CHURCH",0.999726,1,0.000274
"GWINNETT|CATES B","GWINNETT|CATES B",0.999728,1,0.000272
"LAURENS|REEDY SPRINGS","LAURENS|REEDY SPRINGS",0.999729,1,0.000271
"LINCOLN|LINCOLN CENTER","LINCOLN|LINCOLN CENTER",0.99973,1,0.00027
"FULTON|ML03","FULTON|ML03",0.999731,1,0.000269
"COBB|HIGHTOWER 01","COBB|HIGHTOWER 01",0.999733,1,0.000267
"TATTNALL|DISTRICT II","TATTNALL|DISTRICT II",0.999733,1,0.000267
"SPALDING|05","SPALDING|5",0.99515,0.995414,0.000264
"ELBERT|PIKE","ELBERT|PIKE",0.99974,1,0.00026
"CLAYTON|JONESBORO 4","CLAYTON|JONESBORO 4",0.999743,1,0.000257
"CLAYTON|RIVERDALE 10","CLAYTON|RIVERDALE 10",0.999743,1,0.000257
"NEWTON|NEWBORN","NEWTON|15-MANSFIELD",0.999743,1,0.000257
"CHATHAM|SALVATION ARMY","CHATHAM|SALVATION ARMY",0.99975,1,0.00025
"DOOLY|BYROMVILLE","DOOLY|BYROMVILLE",0.99975,1,0.00025
"DODGE|YONKE","DODGE|YONKE",0.999751,1,0.000249
"OCONEE|BISHOP","OCONEE|BISHOP",0.999751,1,0.000249
"CLAYTON|LOVEJOY 2","CLAYTON|LOVEJOY 2",0.999753,1,0.000247
"GWINNETT|BAYCREEK K","GWINNETT|BAYCREEK K",0.999754,1,0.000246
"LINCOLN|TABERNACLE","LINCOLN|TABERNACLE",0.999754,1,0.000246
"MUSCOGEE|MOON/MORNINGSIDE","MUSCOGEE|MOON",0.999754,1,0.000246
"BALDWIN|NORTH BALDWIN","BALDWIN|NORTH BALDWIN",0.999755,1,0.000245
"GWINNETT|CATES E","GWINNETT|CATES E",0.999756,1,0.000244
"CLAYTON|JONESBORO 15","CLAYTON|JONESBORO 15",0.999757,1,0.000243
"NEWTON|CITY POND","NEWTON|17-OXFORD",0.999758,1,0.000242
"FANNIN|TOCCOA","FANNIN|TOCCOA",0.999759,1,0.000241
"OGLETHORPE|CRAWFORD","OGLETHORPE|CRAWFORD",0.999759,1,0.000241
"COBB|EAST PIEDMONT 01","COBB|CHALKER 01",0.003569,0.00381,0.000241
"GWINNETT|PINCKNEYVILLE J","GWINNETT|PINCKNEYVILLE J",0.99976,1,0.00024
"CHEROKEE|HILLSIDE","CHEROKEE|HILLSIDE",0.999762,1,0.000238
"HALL|GLADE","HALL|GLADE",0.999762,1,0.000238
"WHITFIELD|FI","WHITFIELD|FI",0.999762,1,0.000238
"FULTON|04V","FULTON|04V",0.999763,1,0.000237
"LAURENS|RURAL FIRE STA #17","LAURENS|RURAL FIRE STA #17",0.999766,1,0.000234
"FULTON|12D","FULTON|12D",0.999767,1,0.000233
"ROCKDALE|OT","ROCKDALE|SM",4e-05,0.000273,0.000233
"GORDON|CALHOUN CITY","GORDON|RESACA",0.00116,0.001391,0.000231
"PUTNAM|104","PUTNAM|104",0.999769,1,0.000231
"GWINNETT|LAWRENCEVILLE B","GWINNETT|LAWRENCEVILLE B",0.99977,1,0.00023
"TIFT|OMEGA","TIFT|OMEGA",0.999772,1,0.000228
"BULLOCH|PITTMAN PARK","BULLOCH|PITTMAN PARK",0.999774,1,0.000226
"PEACH|FORT VALLEY #2","PEACH|FORT VALLEY #2",0.999774,1,0.000226
"WASHINGTON|SANDERSVILLE","WASHINGTON|SANDERSVILLE",0.999774,1,0.000226
"COBB|BELLS FERRY 04","COBB|BELLS FERRY 04",0.999775,1,0.000225
"GWINNETT|CATES G","GWINNETT|CATES G",0.999775,1,0.000225
"CHEROKEE|KELLOGG","CHEROKEE|BELLS",0.999776,1,0.000224
"GWINNETT|PINCKNEYVILLE V","GWINNETT|PINCKNEYVILLE V",0.999776,1,0.000224
"MUSCOGEE|ST PAUL/CLUBVIEW","MUSCOGEE|ST PAUL",0.999776,1,0.000224
"FLOYD|GARDEN LAKES","FLOYD|GARDEN LAKES",0.999777,1,0.000223
"CLARKE|6C","CLARKE|6C",0.999778,1,0.000222
"FULTON|SS07B","FULTON|SS07B",0.999778,1,0.000222
"GWINNETT|GARNERS B","GWINNETT|GARNERS B",0.999778,1,0.000222
"DECATUR|MT. PLEASANT","DECATUR|MT. PLEASANT",0.999779,1,0.000221
"DEKALB|WYNBROOKE ELEM","DEKALB|WYNBROOKE ELEM",0.999779,1,0.000221
"LONG|FAITH BAPTIST ANNEX","LONG|FAITH BAPTIST ANNEX",0.999782,1,0.000218
"BANKS|BALDWIN","BANKS|BALDWIN",0.999783,1,0.000217
"FULTON|01A","FULTON|01A",0.999783,1,0.000217
"FULTON|10H1","FULTON|10H1",0.999783,1,0.000217
"GWINNETT|DULUTH I","GWINNETT|DULUTH I",0.999784,1,0.000216
"BROOKS|BRIGGS","BROOKS|BRIGGS",0.999786,1,0.000214
"FAYETTE|BRAELINN","FAYETTE|BRAELINN",0.999786,1,0.000214
"HALL|OAKWOOD II","HALL|OAKWOOD II",0.999786,1,0.000214
"DOUGLAS|ST JULIANS EPISCOPAL","DOUGLAS|ST JULIANS EPISCOPAL",0.999788,1,0.000212
"WILKINSON|IVEY","WILKINSON|IVEY",0.999788,1,0.000212
"COBB|FORD 01","COBB|FORD 01",0.999789,1,0.000211
"FULTON|02B","FULTON|02B",0.999791,1,0.000209
"MURRAY|MCDONALD","MURRAY|MCDONALD",0.999792,1,0.000208
"MERIWETHER|GILL I","MERIWETHER|GILL I",0.999793,1,0.000207
"GWINNETT|DUNCANS B","GWINNETT|DUNCANS B",0.999794,1,0.000206
"MUSCOGEE|SALVATION ARMY","MUSCOGEE|SALVATION ARMY",0.999794,1,0.000206
"BRYAN|J.F.GREGORY PARK","BRYAN|WETLANDS CENTER",0.999796,1,0.000204
"CHEROKEE|CLAYTON","CHEROKEE|AIRPORT",0.999796,1,0.000204
"COWETA|WHITE OAK","COWETA|WHITE OAK",0.999797,1,0.000203
"PICKENS|JASPER","PICKENS|JASPER",0.999797,1,0.000203
"RICHMOND|201","RICHMOND|110",0.999797,1,0.000203
"APPLING|4D","APPLING|4D",0.999799,1,0.000201
"FORSYTH|37 SAWNEE","FORSYTH|10 MIDWAY",0.019886,0.019686,-2e-04
"GWINNETT|MARTINS I","GWINNETT|MARTINS I",0.9998,1,2e-04
"HALL|TADMORE","HALL|TADMORE",0.9998,1,2e-04
"FULTON|JC12","FULTON|JC12",0.999801,1,0.000199
"PICKENS|TALKING ROCK","PICKENS|TALKING ROCK",0.999801,1,0.000199
"FULTON|06J","FULTON|06J",0.999802,1,0.000198
"PICKENS|REFUGE","PICKENS|REFUGE",0.999802,1,0.000198
"CLAYTON|MORROW 2","CLAYTON|MORROW 2",0.999803,1,0.000197
"TALBOT|VALLEY","TALBOT|VALLEY",0.999803,1,0.000197
"HOUSTON|TMS","HOUSTON|TMS",0.999805,1,0.000195
"HENRY|LAKE HAVEN","HENRY|LAKE HAVEN",0.999806,1,0.000194
"GRADY|SPRING HILL","GRADY|SPRING HILL",0.999808,1,0.000192
"DEKALB|NORTHLAKE","DEKALB|NORTHLAKE",0.99981,1,0.00019
"FAYETTE|OAK RIDGE","FAYETTE|OAK RIDGE",0.999811,1,0.000189
"GWINNETT|LAWRENCEVILLE H","GWINNETT|LAWRENCEVILLE H",0.999811,1,0.000189
"CLAYTON|FOREST PARK 2","CLAYTON|FOREST PARK 2",0.999812,1,0.000188
"HABERSHAM|AMYS CREEK","HABERSHAM|AMYS CREEK",0.999812,1,0.000188
"FANNIN|MOBILE","FANNIN|MOBILE",0.999813,1,0.000187
"WARE|404","WARE|404 - BICKLEY UM CHURCH",0.999814,1,0.000186
"JACKSON|NORTH JACKSON","BANKS|ANDERSON",0.000334,0.000519,0.000185
"DEKALB|BOULDERCREST ROAD","DEKALB|BOULDERCREST ROAD",0.999815,1,0.000185
"COWETA|GREENTOP","COWETA|GREENTOP",0.999816,1,0.000184
"DOUGLAS|ARBOR STATION","DOUGLAS|ARBOR STATION",0.999816,1,0.000184
"RICHMOND|210","RICHMOND|210",0.999816,1,0.000184
"FULTON|RW12","FULTON|RW12",0.999817,1,0.000183
"HENRY|TUSSAHAW","HENRY|TUSSAHAW",0.999817,1,0.000183
"HARALSON|SEVENTH","HARALSON|SEVENTH",0.999818,1,0.000182
"WILKINSON|IRWINTON","WILKINSON|IRWINTON",0.999818,1,0.000182
"COBB|POST OAK 01","COBB|POST OAK 01",0.999819,1,0.000181
"FULTON|05C","FULTON|05C",0.999821,1,0.000179
"HOUSTON|FMMS","HOUSTON|FMMS",0.999821,1,0.000179
"MONROE|FORSYTH","MONROE|FORSYTH",0.999821,1,0.000179
"MERIWETHER|8TH-GREENVILLE","MERIWETHER|8TH-GREENVILLE",0.999822,1,0.000178
