"to_2024","two_pres","two_sen","margin_pres","margin_sen","gap"
"PICKENS|HILL CITY",1500,1487,67.8667,69.0652,1.19857
"PICKENS|HINTON",550,543,78.5455,79.7422,1.19672
"PICKENS|JASPER",1577,1529,57.2606,55.9189,-1.34172
"PICKENS|JERUSALEM",856,835,76.4019,76.2874,-0.114444
"PICKENS|LUDVILLE",480,467,84.1667,81.1563,-3.01035
"PICKENS|NELSON",1017,1005,70.3048,68.7562,-1.5486
"PICKENS|REFUGE",1737,1699,72.5964,71.6304,-0.96606
"PICKENS|SHARPTOP",2060,2021,53.9806,57.051,3.07038
"PICKENS|TALKING ROCK",1217,1179,78.4717,79.6438,1.17211
"PICKENS|TATE",1878,1831,76.1448,75.6417,-0.503109
"PICKENS|YELLOW CREEK",2644,2595,55.9002,60.3083,4.40813
"PIERCE|ALABAHA",843,828,82.2064,83.8164,1.61002
"PIERCE|BLACKSHEAR",2162,2107,80.296,81.0157,0.71964
"PIERCE|HACKLEBARNEY/CASON",2211,2166,59.7467,62.3269,2.58015
"PIERCE|MERSHON",362,354,86.1878,89.2655,3.07769
"PIERCE|OTTER CREEK",1218,1194,82.266,84.2546,1.9886
"PIERCE|PATTERSON",749,736,72.4967,74.7283,2.2316
"PIERCE|ST JOHNS/BLACKSHEAR",1068,1048,82.0225,83.0153,0.992795
"PIERCE|SUNSET/SWEAT",387,379,81.3953,83.1135,1.71811
"PIKE|CONCORD",1127,1123,56.3443,57.7916,1.44735
"PIKE|HOLLONVILLE",1390,1366,83.741,84.3338,0.592814
"PIKE|LIFSEY SPRINGS",875,862,76.2286,77.0302,0.801591
"PIKE|MEANSVILLE",1010,1002,79.604,78.4431,-1.16085
"PIKE|MOLENA",1161,1136,68.82,69.8944,1.07438
"PIKE|SECOND DISTRICT",2042,2004,76.1998,78.2435,2.04371
"PIKE|WILLIAMSON",1404,1386,77.208,77.7778,0.569801
"PIKE|ZEBULON",1623,1596,56.2539,57.8947,1.64089
"POLK|ARAGON",2312,2268,66.609,66.4021,-0.20688
"POLK|BLOOMING GROVE",1153,1126,67.5629,67.1403,-0.42256
"POLK|CEDARTOWN",4140,4011,35.5072,36.8237,1.31649
"POLK|FISH CREEK",1878,1829,68.6901,69.4915,0.80143
"POLK|LAKE CREEK",2181,2139,72.3063,71.482,-0.824281
"POLK|ROCKMART",4167,4062,52.5318,52.8311,0.29932
"POLK|YOUNGS GROVE",1416,1384,76.6949,76.5896,-0.10532
"PULASKI|COURTHOUSE ANNEX",4022,3926,39.4828,41.9766,2.49372
"PUTNAM|101",2207,2166,10.1948,10.8033,0.608489
"PUTNAM|104",2329,2306,1.41692,3.46921,2.05229
"PUTNAM|105",3030,2996,63.1683,67.0895,3.92114
"PUTNAM|106",1003,987,68.0957,66.768,-1.32773
"PUTNAM|107",3170,3123,62.7129,63.9449,1.23199
"QUITMAN|GEORGETOWN",1032,1004,9.49612,12.5498,3.05368
"RABUN|RABUN COUNTY",9458,9217,58.0461,60.3993,2.35316
"RANDOLPH|BENEVOLENCE",256,256,39.8438,39.0625,-0.78125
"RANDOLPH|COLEMAN",170,170,5.88235,12.9412,7.05882
"RANDOLPH|CUTHBERT",236,233,-90.678,-84.5494,6.12861
"RANDOLPH|CUTHBERT/COURTHOUSE",1523,1493,-9.38936,-7.16678,2.22258
"RANDOLPH|SHELLMAN",689,676,3.91872,7.10059,3.18187
"RANDOLPH|SPRINGVALE",188,182,-32.9787,-37.3626,-4.38391
"RICHMOND|101",919,904,-1.63221,3.53982,5.17203
"RICHMOND|102",643,605,-50.2333,-46.7769,3.45642
"RICHMOND|103",778,739,-93.3162,-91.069,2.24718
"RICHMOND|104",1649,1593,-86.7799,-83.4275,3.35237
"RICHMOND|105",545,525,-87.5229,-85.9048,1.61817
"RICHMOND|106",509,481,-50.8841,-46.3617,4.52234
"RICHMOND|107",1275,1259,-9.33333,-5.95711,3.37622
"RICHMOND|108",327,320,-75.5352,-69.375,6.16017
"RICHMOND|109",295,285,-68.1356,-64.9123,3.22331
"RICHMOND|110",783,762,-91.3155,-89.2388,2.07661
"RICHMOND|111",888,860,-58.5586,-56.5116,2.04693
"RICHMOND|112",856,813,-40.8879,-37.7614,3.12647
"RICHMOND|115",254,252,-14.9606,-15.0794,-0.118735
"RICHMOND|201",1245,1227,-46.0241,-44.7433,1.28082
"RICHMOND|202",2517,2426,-42.2328,-41.0552,1.17758
"RICHMOND|203",537,517,-95.9032,-91.8762,4.02696
"RICHMOND|204",1073,1047,-4.93942,-2.38777,2.55165
"RICHMOND|207",1372,1320,-77.9883,-74.2424,3.74591
"RICHMOND|208",1433,1384,-66.3643,-64.3064,2.05791
"RICHMOND|210",972,939,-69.3416,-69.9681,-0.626487
"RICHMOND|301",1389,1380,20.5184,26.5217,6.00338
"RICHMOND|302",605,590,-55.3719,-51.1864,4.18546
"RICHMOND|303",1138,1131,36.9069,46.0654,9.15857
"RICHMOND|304",526,522,20.5323,26.4368,5.90446
"RICHMOND|306",2548,2491,-31.9466,-30.2288,1.7178
"RICHMOND|307",1174,1174,19.5911,25.2129,5.62181
"RICHMOND|308",387,378,-21.447,-19.5767,1.87031
"RICHMOND|310",3537,3472,-54.7074,-55.1267,-0.419349
"RICHMOND|401",921,900,-80.456,-79.7778,0.678248
"RICHMOND|402",1684,1634,-77.5534,-75.5202,2.03325
"RICHMOND|403",1445,1384,-72.7336,-72.8324,-0.0988059
"RICHMOND|405",3763,3676,-83.7895,-83.5147,0.27484
"RICHMOND|406",2384,2339,-82.4664,-81.8726,0.593848
"RICHMOND|501",2130,2048,-74.7418,-73.2422,1.4996
"RICHMOND|502",1624,1586,-80.4187,-79.6974,0.721367
"RICHMOND|503",1363,1321,-70.066,-68.3573,1.70873
"RICHMOND|504",2219,2175,-6.44434,-4,2.44434
"RICHMOND|505",1061,1026,-70.0283,-68.4211,1.60722
"RICHMOND|506",2442,2399,-74.8567,-73.9058,0.950881
"RICHMOND|507",634,623,-53.6278,-51.2039,2.42391
"RICHMOND|601",2216,2144,-52.7978,-50.5597,2.23813
"RICHMOND|602",441,432,-74.6032,-73.6111,0.992063
"RICHMOND|604",1037,1011,-39.6336,-38.8724,0.761155
"RICHMOND|605",2494,2432,-33.9214,-31.9901,1.93128
"RICHMOND|606",1172,1136,-75.7679,-74.4718,1.29609
"RICHMOND|607",2743,2680,-87.3132,-85.4478,1.8654
"RICHMOND|608",180,175,16.6667,18.8571,2.19048
"RICHMOND|701",1797,1785,20.9794,25.4902,4.51079
"RICHMOND|702",1069,1047,23.2928,25.5014,2.20864
"RICHMOND|703",2385,2338,-16.1426,-13.0881,3.05445
"RICHMOND|704",377,375,46.4191,57.8667,11.4476
"RICHMOND|705",1660,1640,11.8072,13.2927,1.48545
"RICHMOND|706",2657,2608,21.3399,24.1564,2.81658
"RICHMOND|707",1769,1718,-20.8592,-19.4412,1.41803
"RICHMOND|708",313,306,23.3227,25.4902,2.16751
"RICHMOND|709",451,442,-16.1863,-13.1222,3.06408
"RICHMOND|801",117,113,36.7521,38.0531,1.30096
"RICHMOND|801B",368,361,50,50.6925,0.692521
"RICHMOND|802",2073,2026,29.6671,30.7009,1.03374
"RICHMOND|803",116,115,-41.3793,-40.8696,0.509745
"RICHMOND|804",1364,1328,-17.5953,-16.7169,0.87844
"RICHMOND|804H",1912,1877,5.23013,4.63506,-0.59507
"RICHMOND|805",545,534,-39.0826,-37.8277,1.25485
"RICHMOND|806",1654,1617,18.5006,19.6042,1.1036
"RICHMOND|807",923,894,-50.1625,-48.5459,1.61665
"RICHMOND|808",1675,1653,0.656716,0.423472,-0.233244
"RICHMOND|810",308,305,12.3377,12.1311,-0.206515
"RICHMOND|811",245,239,37.1429,38.0753,0.932457
"ROCKDALE|BA",3478,3417,-26.7395,-26.6023,0.137223
"ROCKDALE|BT",2699,2658,18.5624,17.9082,-0.654229
"ROCKDALE|CO",2004,1963,-58.1836,-57.4121,0.771508
"ROCKDALE|FI",4281,4177,-71.5487,-72.1331,-0.584406
"ROCKDALE|FS",2769,2717,-58.7577,-57.9683,0.789327
"ROCKDALE|HC",1730,1695,-11.9075,-10.2065,1.70102
"ROCKDALE|HI",2446,2403,-31.7253,-33.0004,-1.27515
"ROCKDALE|LA",1369,1335,-43.7546,-43.97,-0.215472
"ROCKDALE|LO",2998,2972,-19.9466,-19.2463,0.700332
"ROCKDALE|MA",2188,2144,-12.0658,-11.2873,0.7785
"ROCKDALE|MI",2616,2560,-57.3394,-57.9688,-0.6293
"ROCKDALE|OT",3638,3534,-69.7636,-70.3452,-0.581612
"ROCKDALE|RO",3177,3107,-47.5606,-48.8252,-1.26464
"ROCKDALE|SM",3102,3043,-50.6125,-50.1807,0.431765
"ROCKDALE|SP",3359,3290,-54.808,-55.3191,-0.51117
"ROCKDALE|ST",2402,2343,-22.6478,-24.6265,-1.97875
"SCHLEY|PRECINCT ONE",2262,2222,59.1512,60.486,1.33485
"SCREVEN|BAY BRANCH FIRE STATION 9",1016,996,64.9606,64.8594,-0.101192
"SCREVEN|CAIL COMMUNITY CENTER",796,789,8.79397,12.0406,3.24659
"SCREVEN|FIRE STATION #10-ROBBINS BRANCH",1028,1018,40.2724,40.668,0.395603
"SCREVEN|HILTONIA TOWN HALL",970,962,4.74227,5.82121,1.07894
"SCREVEN|JENK HILL FIRE STATION 2",990,978,-5.25253,-4.90798,0.34455
"SCREVEN|PLANTERS ANNEX",1019,996,34.4455,35.5422,1.09663
"SCREVEN|SENIOR CITIZENS CENTER",756,743,-31.2169,-28.6676,2.54937
"SEMINOLE|PRECINCT 1",874,856,50.8009,50.9346,0.133664
"SEMINOLE|PRECINCT 2",749,727,31.3752,36.1761,4.8009
"SEMINOLE|PRECINCT 3",619,609,-71.2439,-63.5468,7.69714
"SEMINOLE|PRECINCT 4",774,760,59.9483,61.0526,1.10431
"SEMINOLE|PRECINCT 5",849,832,77.1496,76.2019,-0.947665
"SPALDING|1",1065,1015,-69.0141,-71.4286,-2.41449
"SPALDING|10",1447,1419,25.7775,26.2861,0.508646
"SPALDING|11",1810,1790,32.0442,31.5084,-0.535819
"SPALDING|12",1585,1559,64.795,64.0795,-0.715415
"SPALDING|13",1694,1653,70.6021,70.1149,-0.487183
"SPALDING|14",1181,1142,38.3573,38.1786,-0.17869
"SPALDING|16",2603,2525,-34.7676,-35.6832,-0.915592
"SPALDING|19",1880,1836,42.3404,42.7015,0.3611
"SPALDING|2",960,929,-75.8333,-77.8256,-1.99229
"SPALDING|20",1490,1449,68.0537,69.4962,1.44251
"SPALDING|21",3733,3632,19.6893,24.0088,4.31955
"SPALDING|3",2091,2066,45.0024,48.3059,3.30351
"SPALDING|5",2056,1999,-15.2724,-14.057,1.21535
"SPALDING|6",1190,1154,-53.1092,-53.8995,-0.790236
"SPALDING|7",1291,1274,49.3416,52.5903,3.24867
"SPALDING|8",1301,1283,44.3505,46.8433,2.49284
"SPALDING|9",2464,2398,51.0552,50.1251,-0.930091
"STEPHENS|STEPHENS COUNTY 1",11753,11540,59.4146,62.0971,2.68244
"STEWART|LOUVALE",208,206,-20.1923,-20.3883,-0.196042
"STEWART|LUMPKIN",770,737,-24.1558,-17.7748,6.38108
"STEWART|OMAHA",159,154,1.88679,5.19481,3.30801
"STEWART|RICHLAND",846,821,-18.4397,-17.905,0.534722
"SUMTER|AG CENTER",1439,1413,19.8054,22.0099,2.20449
"SUMTER|AIRPORT",1333,1315,8.47712,10.7224,2.24531
"SUMTER|ANDERSONVILLE",355,355,50.9859,46.4789,-4.50704
"SUMTER|BROWNS MILL",684,679,35.9649,35.4934,-0.47154
"SUMTER|CONCORD",301,293,72.7575,74.0614,1.30396
"SUMTER|JROTC",2072,2043,5.59846,8.37004,2.77159
"SUMTER|LESLIE",1186,1170,29.8482,31.453,1.60476
"SUMTER|PLAINS",776,763,2.31959,3.27654,0.956952
"SUMTER|REC DEPT",1733,1691,-65.8396,-63.4536,2.38601
"SUMTER|REES PARK",1729,1701,-57.2007,-56.0259,1.17483
"SUMTER|THOMPSON",443,435,2.48307,3.44828,0.965206
"TALBOT|BOX SPRINGS",344,333,16.2791,15.9159,-0.363154
"TALBOT|FLINT HILL",818,810,-19.3154,-18.5185,0.796885
"TALBOT|GENEVA",375,363,-15.7333,-14.6006,1.13278
"TALBOT|JUNCTION CITY",323,300,-25.6966,-28.6667,-2.97007
"TALBOT|ONEAL",445,429,-15.0562,-14.2191,0.837066
"TALBOT|TALBOTTON",640,609,-61.5625,-55.665,5.89748
"TALBOT|VALLEY",561,555,-3.0303,1.62162,4.65192
"TALIAFERRO|CRAWFORDVILLE",736,709,-21.4674,-17.0663,4.4011
"TALIAFERRO|SHARON",185,178,-23.2432,-19.1011,4.14212
"TATTNALL|COBBTOWN",535,521,62.9907,61.6123,-1.37837
"TATTNALL|COLLINS",1010,978,55.0495,55.0102,-0.03928
"TATTNALL|DISTRICT II",1605,1563,33.7072,35.3807,1.67351
"TATTNALL|DISTRICT IV",1733,1693,40.9117,42.469,1.55728
"TATTNALL|DISTRICT V",713,703,73.913,74.111,0.19791
"TATTNALL|EAST GLENNVILLE",1770,1749,58.7571,59.8628,1.10572
"TATTNALL|MANASSAS",196,191,47.9592,47.644,-0.315205
"TATTNALL|SHILOH",552,534,34.058,34.8315,0.77349
"TAYLOR|PRECINCT 1",674,653,-64.6884,-60.1838,4.50466
"TAYLOR|PRECINCT 5",1616,1575,68.8119,70.4127,1.60082
"TAYLOR|PRECINCT 6",1515,1483,23.4323,25.0169,1.58451
"TELFAIR|HELENA",654,630,33.945,35.5556,1.6106
"TELFAIR|JACKSONVILLE",446,425,57.3991,54.8235,-2.57557
"TELFAIR|LUMBER-CITY",720,710,7.22222,7.32394,0.101721
"TELFAIR|MCRAE",1608,1561,11.0697,11.0826,0.0129876
"TELFAIR|MILAN",631,622,76.8621,78.4566,1.59447
"TELFAIR|SCOTLAND",253,238,57.3123,61.3445,4.03228
"TERRELL|BRONWOOD",596,588,5.7047,8.16327,2.45857
"TERRELL|DAWSON",1873,1843,-53.1233,-48.2366,4.88676
"TERRELL|GRAVES",435,429,32.8736,34.7319,1.85837
"TERRELL|HEROD-DOVER",209,207,12.9187,12.0773,-0.841366
"TERRELL|PARROTT",320,313,28.75,29.0735,0.323482
"TERRELL|SASSER",947,937,34.5301,36.1793,1.6492
"THOMAS|BARWICK",483,469,57.3499,61.6205,4.27057
"THOMAS|BOSTON",1138,1102,4.04218,7.25953,3.21735
"THOMAS|CENTRAL",2569,2513,33.8264,36.729,2.90262
"THOMAS|COOLIDGE/MERRILLVILLE",723,707,55.1867,55.8699,0.683151
"THOMAS|COOLIDGE/MERRILVILLE",501,491,46.9062,49.0835,2.17732
"THOMAS|DOUGLASS",1474,1408,-64.3148,-60.5114,3.80343
"THOMAS|FIRE STATION #2",1116,1103,42.2939,47.9601,5.6662
"THOMAS|GATLIN CREEK",1567,1536,47.7983,52.0833,4.28499
"THOMAS|HARPER",1302,1262,-53.6098,-48.8114,4.79842
"THOMAS|LITTLE OCHLOCKNEE BAPTIST",912,892,60.0877,62.5561,2.46833
"THOMAS|MEIGS",583,574,18.0103,19.5122,1.5019
"THOMAS|METCALFE",227,225,43.6123,40.4444,-3.16789
"THOMAS|NEW COVENANT",1572,1550,47.5827,48.5161,0.933432
"THOMAS|OCHLOCKNEE",833,815,64.2257,64.1718,-0.0539111
"THOMAS|PAVO/PATTEN",800,789,63,65.7795,2.77947
"THOMAS|REMINGTON ESC",1608,1554,21.0199,23.2947,2.27482
"THOMAS|RESOURCE CENTER",882,859,-83.9002,-79.0454,4.85483
"THOMAS|TC PUBLIC LIBRARY/JERGER",1465,1444,20.8191,27.9778,7.15873
"THOMAS|TC PUBLIC LIBRARY/SCOTT",1908,1886,21.174,22.7996,1.62557
"TIFT|BRIGHTON",1784,1767,65.9193,68.1947,2.2754
"TIFT|BROOKFIELD",1044,1020,68.9655,70,1.03448
"TIFT|CHULA",1057,1048,70.1041,69.8473,-0.25674
"TIFT|DOCIA",846,838,78.7234,79.4749,0.751536
"TIFT|ELDORADO",882,876,74.8299,76.7123,1.8824
"TIFT|MOTT-LITMAN GYM",1446,1383,-62.379,-58.496,3.88295
"TIFT|OMEGA",532,521,51.5038,55.8541,4.35037
"TIFT|TIFTON LODGE",2045,1986,31.4425,35.851,4.40841
"TIFT|TIFTON NORTHEAST",2109,2050,22.4277,27.0244,4.5967
"TIFT|TIFTON NORTHWEST",2322,2280,40.9991,42.8947,1.8956
"TIFT|TIFTON SOUTH",1192,1169,-31.3758,-28.3148,3.06104
"TIFT|TY TY",847,832,51.1216,56.9712,5.84955
"TOOMBS|15361 LYONS",2253,2205,47.004,47.7551,0.751107
"TOOMBS|39 NEWBRANCH",1055,1043,79.3365,78.7152,-0.621248
"TOOMBS|43 CEDAR CROSSING",980,969,85.3061,84.7265,-0.5796
"TOOMBS|513 V.P.D.",3980,3914,36.1307,38.3751,2.24441
"TOOMBS|514 S.T.I.A.L.C.",2543,2494,30.0039,30.6335,0.629588
"TOWNS|HIAWASSEE",5254,5133,63.4564,64.5821,1.1257
"TOWNS|YOUNG HARRIS",2688,2617,55.9524,58.4257,2.4733
"TREUTLEN|ANNEX",1433,1402,81.4375,81.1698,-0.267786
"TREUTLEN|SOPERTON",1620,1569,-1.11111,2.99554,4.10665
"TROUP|ADMINISTRATION BLDG",2081,2031,-36.9534,-34.0226,2.93074
"TROUP|EAST VERNON",2394,2367,63.0744,64.3431,1.2687
"TROUP|GARDNER NEWMAN",1545,1528,14.3042,15.9686,1.66438
"TROUP|GRAY HILL",1344,1321,47.0238,47.3126,0.288832
"TROUP|GRIGGS CENTER",2137,2074,-52.0824,-48.7946,3.28776
"TROUP|HAMMETT RD",2809,2773,-25.1691,-23.26,1.90909
"TROUP|HOGANSVILLE",2346,2295,35.9761,36.5577,0.581605
"TROUP|HOLLIS HAND",4553,4499,34.0215,38.6086,4.58706
"TROUP|LONG CANE",2311,2289,47.7283,48.5365,0.808223
"TROUP|MCLENDON",2739,2716,54.4359,55.3019,0.865989
"TROUP|MOUNTVILLE",1277,1257,34.3774,35.4018,1.0243
"TROUP|ROSEMONT",2829,2784,60.4807,61.2069,0.726161
"TROUP|WEST POINT",1356,1340,-25.5162,-24.4776,1.03861
"TURNER|ASHBURN",1680,1642,-8.57143,-4.6285,3.94293
"TURNER|REBECCA",707,691,43.7058,45.2967,1.59087
"TURNER|SYCAMORE",1372,1346,56.414,55.8692,-0.544752
"TWIGGS|DRY BRANCH",971,941,60.8651,58.1296,-2.73544
"TWIGGS|GOLDEN ISLES",1171,1137,-17.3356,-17.5022,-0.166588
"TWIGGS|HIGGSVILLE",561,546,46.1676,46.8864,0.718889
"TWIGGS|JEFFERSONVILLE/WARE",1111,1082,-27.8128,-24.0296,3.78321
"TWIGGS|SHADY GROVE/TARVERS",600,588,-2,-2.04082,-0.0408163
"UNION|BLAIRSVILLE",1876,1807,62.0469,62.5899,0.54302
"UNION|CHOESTOE",1107,1087,64.047,65.2254,1.17842
"UNION|COOSA",1843,1786,70.917,71.3326,0.415604
"UNION|DOOLEY",1210,1183,57.0248,58.2418,1.21696
"UNION|GUMLOG",1706,1646,67.5264,69.8663,2.33997
"UNION|IVY LOG",1667,1611,67.9664,70.0807,2.11429
"UNION|JONES CREEK",1618,1581,65.8838,67.4889,1.60512
"UNION|OWLTOWN",1220,1204,57.7049,58.9701,1.26518
"UNION|PAT COLWELL",1856,1815,60.3448,61.7631,1.41826
"UNION|SUCHES",474,453,60.7595,61.5894,0.82991
"UNION|TRACKROCK",868,859,58.9862,63.213,4.22686
"UPSON|REDBONE",5997,5899,57.312,58.2641,0.952123
"UPSON|SALEM",310,303,-71.6129,-72.9373,-1.32439
"UPSON|TOWN",5469,5352,12.0497,15.5456,3.49586
"UPSON|YATESVILLE",1033,1014,51.5973,51.2821,-0.315238
"WALKER|ARMUCHEE VALLEY",1049,1018,68.7321,69.9411,1.20894
"WALKER|CHATTANOOGA VALLEY",4438,4311,55.1149,56.9937,1.87882
"WALKER|CHICKAMAUGA",4935,4791,65.7143,67.4389,1.72466
"WALKER|FAIRVIEW",1867,1805,55.2223,55.1247,-0.097628
"WALKER|FAIRYLAND",914,913,29.7593,39.1019,9.34256
"WALKER|KENSINGTON",950,928,58.1053,59.0517,0.946461
"WALKER|LA FAYETTE",4198,4044,60.1239,59.9901,-0.13376
"WALKER|MOUNTAIN",892,875,60.0897,62.5143,2.4246
"WALKER|ROCK SPRING",4531,4421,69.1017,69.7806,0.678849
"WALKER|ROSSVILLE",3653,3506,48.3712,49.0017,0.63051
"WALKER|WALNUT GROVE",1516,1473,77.9683,77.3252,-0.643151
"WALTON|BAY CREEK",2562,2535,61.1241,62.4458,1.32164
"WALTON|BETWEEN",3876,3813,60.6295,62.1296,1.50004
"WALTON|BLASINGAME",923,906,76.8147,76.3797,-0.435044
"WALTON|BOLD SPRINGS",3707,3666,60.1834,61.593,1.40958
"WALTON|BROKEN ARROW",3221,3149,62.434,63.2264,0.792394
"WALTON|CENTRAL MONROE",5133,4966,5.16267,5.92026,0.757585
"WALTON|GOOD HOPE",1664,1636,71.274,72.4939,1.21985
"WALTON|GRATIS",1027,1012,74.4888,74.3083,-0.180502
"WALTON|JERSEY",1567,1550,80.217,79.2258,-0.991169
"WALTON|LOGANVILLE CENTRAL",6179,6025,40.9937,42.4398,1.44615
"WALTON|MOUNTAIN",1208,1184,69.8675,69.9324,0.0648828
"WALTON|SOCIAL CIRCLE",3275,3225,43.3282,43.4419,0.113616
"WALTON|SOUTH MONROE",2534,2458,40.4104,42.0667,1.6563
"WALTON|TARA",3015,2954,8.32504,10.1557,1.83068
"WALTON|W MONROE",1589,1576,60.6042,62.1827,1.57859
"WALTON|WALKER PARK",2847,2800,64.9456,65.5714,0.625872
"WALTON|WALNUT GROVE",1924,1892,69.3347,70.4017,1.06697
"WALTON|WEST WALTON",3267,3206,56.9636,58.7024,1.73886
"WALTON|WHATLEY",1006,992,73.7575,75.6048,1.84738
"WARE|100 - CITY AUDITORIUM",2753,2607,-56.9197,-52.1289,4.79084
"WARE|200A - MEMORIAL STADIUM",1633,1602,29.8224,32.5843,2.76186
"WARE|200B - CITY AUDITORIUM",241,235,-8.71369,-6.38298,2.33071
"WARE|200C - SECOND BAPTIST CHURCH",1980,1945,71.7172,71.8252,0.108021
"WARE|300 - WARE BOE TRANSPORTATION",2721,2638,53.473,56.2547,2.78175
"WARE|304 - WARE BOE LEARNING CENTER",792,773,71.4646,69.9871,-1.47758
"WARE|400 - SECOND BAPTIST CHURCH",575,564,71.8261,71.9858,0.159729
"WARE|404 - BICKLEY UM CHURCH",287,287,83.2753,82.5784,-0.696864
"WARE|405 - HAYWOOD BAPTIST CHURCH",477,469,90.3564,91.0448,0.688382
"WARE|406 - JAMESTOWN BAPTIST CHURCH",1171,1164,82.2374,81.7869,-0.450462
"WARE|407 - MANOR COMMUNITY CENTER",356,356,90.4494,90.4494,0
"WARE|408 - MILLWOOD BAPTIST CHURCH",378,373,89.9471,89.8123,-0.134758
"WARE|409 - WARESBORO CHURCH OF GOD",710,695,85.3521,84.4604,-0.891681
"WARREN|WARRENTON",2635,2568,-11.4991,-9.57944,1.91961
"WASHINGTON|DAVISBORO",608,575,16.4474,17.5652,1.11785
"WASHINGTON|DEEPSTEP",423,419,47.5177,46.5394,-0.978351
"WASHINGTON|HARRISON",746,724,32.4397,32.3204,-0.119236
"WASHINGTON|OCONEE",435,422,4.36782,6.16114,1.79332
"WASHINGTON|RIDDLEVILLE",430,416,30.6977,33.6538,2.95617
"WASHINGTON|SANDERSVILLE",4428,4294,-12.2855,-8.84956,3.4359
"WASHINGTON|TENNILLE",1750,1696,-17.0286,-15.566,1.46253
"WASHINGTON|WARTHEN",573,561,14.1361,18.0036,3.86744
"WAYNE|ALTAMAHA",1787,1751,54.3369,53.2838,-1.05304
"WAYNE|EMPIRE",868,845,83.1797,82.4852,-0.694516
"WAYNE|GARDI",815,797,80.8589,80.1757,-0.683237
"WAYNE|MADRAY SPRINGS",909,892,85.9186,82.9596,-2.95895
"WAYNE|ODUM",995,972,82.1106,81.4815,-0.629071
"WAYNE|OGLETHORPE",1260,1245,73.3333,73.012,-0.321285
"WAYNE|PINE STREET",732,719,7.9235,10.4312,2.50766
"WAYNE|REC CENTER",1242,1214,54.5894,52.883,-1.70634
"WAYNE|RED HILL",695,671,62.5899,61.848,-0.74194
"WAYNE|SCREVEN",1385,1353,71.8412,73.8359,1.99476
"WAYNE|UNITY",1330,1296,45.4135,43.8272,-1.58637
"WAYNE|VFW",656,634,-52.439,-52.0505,0.388551
"WEBSTER|PRESTON 1",1387,1362,7.85869,8.07636,0.21767
"WHEELER|ALAMO",1358,1325,33.4315,36.6038,3.17226
"WHEELER|GLENWOOD",914,894,48.14,46.9799,-1.16018
"WHITE|BLUE CREEK",1771,1740,59.4579,61.0345,1.57655
"WHITE|BLUE RIDGE",648,633,72.5309,74.4076,1.87672
"WHITE|MOSSY CREEK",2230,2182,77.3094,77.6352,0.32578
"WHITE|MT YONAH",3093,3038,64.8238,66.1619,1.33815
"WHITE|NACOOCHEE",1231,1208,40.6986,45.5298,4.83118
"WHITE|ROBERTSTOWN/HELEN",733,706,50.6139,52.4079,1.79402
"WHITE|SHOAL CREEK",1645,1622,77.9939,77.4353,-0.558656
"WHITE|TESNATEE",901,881,64.9279,66.4018,1.47396
"WHITE|TOWN CREEK",1117,1092,69.7404,70.1465,0.406144
"WHITE|WHITE CREEK",1264,1243,82.2785,83.2663,0.98781
"WHITFIELD|1A",1340,1285,-2.83582,0.389105,3.22493
"WHITFIELD|2A",2129,2104,36.3081,38.8783,2.5702
"WHITFIELD|3A",1533,1516,27.0711,32.058,4.98695
"WHITFIELD|4A",1879,1839,24.4279,28.8744,4.4465
"WHITFIELD|5A",1128,1085,-38.6525,-37.1429,1.50963
"WHITFIELD|6A",824,785,-37.1359,-35.7962,1.33974
"WHITFIELD|AN",1311,1259,5.72082,5.95711,0.236285
"WHITFIELD|CA",1220,1180,60.6557,57.7966,-2.85913
"WHITFIELD|CO",1021,989,65.3281,65.6218,0.293731
"WHITFIELD|DG",2240,2182,37.6786,40.6049,2.92638
"WHITFIELD|ES",961,934,28.616,30.4069,1.79083
"WHITFIELD|FI",1378,1333,42.6705,41.6354,-1.03513
"WHITFIELD|GL",1620,1567,23.9506,25.5903,1.63968
"WHITFIELD|LT",869,859,74.4534,76.0186,1.56523
"WHITFIELD|MC",1225,1193,73.2245,71.5004,-1.72407
"WHITFIELD|NI",1708,1663,67.4473,67.5286,0.081256
"WHITFIELD|PG",3287,3175,44.5695,45.5748,1.00529
"WHITFIELD|TH",2618,2547,58.2888,58.618,0.329212
"WHITFIELD|TI",506,492,69.9605,66.2602,-3.70031
"WHITFIELD|TR",1032,1017,74.4186,72.2714,-2.14722
"WHITFIELD|UT",787,769,73.5705,71.3914,-2.1791
"WHITFIELD|VA",3757,3686,55.3899,55.9414,0.551461
"WHITFIELD|WS",1933,1876,54.4749,56.0768,1.60185
"WILCOX|ABBEVILLE NORTH #2",381,370,42.7822,47.027,4.24487
"WILCOX|ABBEVILLE SOUTH #5",703,682,57.6102,61.2903,3.68008
"WILCOX|PINEVIEW #2",458,436,15.2838,20.1835,4.89964
"WILCOX|PITTS #3",639,629,76.2128,76.1526,-0.0602093
"WILCOX|ROCHELLE NORTH #1",327,317,-43.7309,-46.3722,-2.64135
"WILCOX|ROCHELLE SOUTH #4",757,740,73.8441,74.5946,0.750473
"WILKES|COURTHOUSE",753,739,32.2709,31.5291,-0.741823
"WILKES|EDWARD B POPE CENTER",676,656,-43.1953,-40.8537,2.34161
"WILKES|METASVILLE FIRE STA",460,452,42.6087,44.6903,2.08157
