"level","unit","dem","rep","two_party_votes","dem_share"
"precinct","Spalding|02",868,135,1003,86.5404
"precinct","Spalding|03",691,1552,2243,30.807
"precinct","Spalding|05",1408,885,2293,61.4043
"precinct","Spalding|06",911,319,1230,74.065
"precinct","Spalding|07",445,905,1350,32.963
"precinct","Spalding|08",439,978,1417,30.9809
"precinct","Spalding|09",717,1977,2694,26.6147
"precinct","Spalding|10",587,948,1535,38.241
"precinct","Spalding|11",745,1367,2112,35.2746
"precinct","Spalding|12",339,1456,1795,18.8858
"precinct","Spalding|13",316,1512,1828,17.2867
"precinct","Spalding|14",418,870,1288,32.4534
"precinct","Spalding|16",1848,895,2743,67.3715
"precinct","Spalding|19",764,1397,2161,35.354
"precinct","Spalding|20",295,1395,1690,17.4556
"precinct","Spalding|21",2133,2432,4565,46.7251
"precinct","Stephens|Stephens County 1",2404,10632,13036,18.4412
"precinct","Stewart|Louvale",133,101,234,56.8376
"precinct","Stewart|Lumpkin",470,319,789,59.5691
"precinct","Stewart|Omaha",68,73,141,48.227
"precinct","Stewart|Richland",506,354,860,58.8372
"precinct","Sumter|AG Center",549,860,1409,38.9638
"precinct","Sumter|Airport",592,717,1309,45.2254
"precinct","Sumter|Andersonville",82,241,323,25.387
"precinct","Sumter|Browns Mill",246,514,760,32.3684
"precinct","Sumter|Concord",31,285,316,9.81013
"precinct","Sumter|JROTC",977,1068,2045,47.7751
"precinct","Sumter|Leslie",424,825,1249,33.9472
"precinct","Sumter|Plains",371,443,814,45.5774
"precinct","Sumter|Rec Dept",1381,303,1684,82.0071
"precinct","Sumter|Rees Park",1275,360,1635,77.9817
"precinct","Sumter|Thompson",208,253,461,45.1193
"precinct","Talbot|Box Springs",124,230,354,35.0282
"precinct","Talbot|Flint Hill",467,339,806,57.9404
"precinct","Talbot|Geneva",198,149,347,57.0605
"precinct","Talbot|Junction City",147,136,283,51.9435
"precinct","Talbot|ONeal",166,212,378,43.9153
"precinct","Talbot|Talbotton",540,141,681,79.2952
"precinct","Talbot|Valley",246,276,522,47.1264
"precinct","Taliaferro|Crawfordville",408,291,699,58.3691
"precinct","Taliaferro|Sharon",99,84,183,54.0984
"precinct","Tattnall|Cobbtown",116,449,565,20.531
"precinct","Tattnall|Collins",212,866,1078,19.666
"precinct","Tattnall|District II",504,1000,1504,33.5106
"precinct","Tattnall|District IV",501,1351,1852,27.0518
"precinct","Tattnall|District V",76,689,765,9.93464
"precinct","Tattnall|East Glennville",321,1452,1773,18.1049
"precinct","Tattnall|Manassas",68,258,326,20.8589
"precinct","Tattnall|Shiloh",169,450,619,27.3021
"precinct","Taylor|Precinct 1",564,159,723,78.0083
"precinct","Taylor|Precinct 5",270,1439,1709,15.7987
"precinct","Taylor|Precinct 6",532,1002,1534,34.6806
"precinct","Telfair|Helena",205,443,648,31.6358
"precinct","Telfair|Jacksonville",83,402,485,17.1134
"precinct","Telfair|Lumber-City",218,415,633,34.4392
"precinct","Telfair|McRae",650,879,1529,42.5114
"precinct","Telfair|Milan",69,580,649,10.6317
"precinct","Telfair|Scotland",49,211,260,18.8462
"precinct","Terrell|Bronwood",251,294,545,46.055
"precinct","Terrell|Dawson",1374,427,1801,76.2909
"precinct","Terrell|Graves",131,290,421,31.1164
"precinct","Terrell|Herod-Dover",94,125,219,42.9224
"precinct","Terrell|Parrott",116,225,341,34.0176
"precinct","Terrell|Sasser",287,714,1001,28.6713
"precinct","Thomas|Barwick",93,419,512,18.1641
"precinct","Thomas|Boston",491,612,1103,44.515
"precinct","Thomas|Central",930,1913,2843,32.7119
"precinct","Thomas|Coolidge",153,576,729,20.9877
"precinct","Thomas|Douglass",1083,267,1350,80.2222
"precinct","Thomas|Fire Station #2",298,830,1128,26.4184
"precinct","Thomas|Gatlin Creek",389,1197,1586,24.5271
"precinct","Thomas|Harper",959,349,1308,73.318
"precinct","Thomas|Jerger",529,888,1417,37.3324
"precinct","Thomas|Little Ochlocknee Baptist",173,785,958,18.0585
"precinct","Thomas|Meigs",225,339,564,39.8936
"precinct","Thomas|Merrillville",141,383,524,26.9084
"precinct","Thomas|Metcalfe",49,176,225,21.7778
"precinct","Thomas|New Covenant",415,1289,1704,24.3545
"precinct","Thomas|Ochlocknee",157,718,875,17.9429
"precinct","Thomas|Patten",51,272,323,15.7895
"precinct","Thomas|Pavo",105,427,532,19.7368
"precinct","Thomas|Remington Esc",629,951,1580,39.8101
"precinct","Thomas|Resource Center",737,95,832,88.5817
"precinct","Thomas|Scott",740,1184,1924,38.4615
"precinct","Tift|Brighton",323,1570,1893,17.0629
"precinct","Tift|Brookfield",178,964,1142,15.5867
"precinct","Tift|Chula",154,931,1085,14.1935
"precinct","Tift|Docia",99,790,889,11.1361
"precinct","Tift|Eldorado",133,830,963,13.811
"precinct","Tift|Mott-Litman Gym",1131,290,1421,79.5918
"precinct","Tift|Omega",116,444,560,20.7143
"precinct","Tift|TY TY",210,687,897,23.4114
"precinct","Tift|Tifton Lodge",750,1490,2240,33.4821
"precinct","Tift|Tifton NE",772,1262,2034,37.9548
"precinct","Tift|Tifton NW",769,1803,2572,29.8989
"precinct","Tift|Tifton South",803,435,1238,64.8627
"precinct","Toombs|15361 Lyons",563,1752,2315,24.3197
"precinct","Toombs|39 Newbranch",110,1050,1160,9.48276
"precinct","Toombs|43 Cedar Crossing",71,1019,1090,6.51376
"precinct","Toombs|513 V.P.D.",1150,2783,3933,29.2398
"precinct","Toombs|514 S.T.I.A.L.C.",780,1604,2384,32.7181
"precinct","Towns|Hiawassee",1086,5041,6127,17.7248
"precinct","Towns|Young Harris",563,2114,2677,21.031
"precinct","Treutlen|Annex",137,1385,1522,9.00131
"precinct","Treutlen|Soperton",727,865,1592,45.6658
"precinct","Troup|Admin",1359,662,2021,67.2439
"precinct","Troup|East Vernon",518,2026,2544,20.3616
"precinct","Troup|Gardner",601,937,1538,39.0767
"precinct","Troup|Grace",618,1933,2551,24.2258
"precinct","Troup|Gray Hill",347,1044,1391,24.9461
"precinct","Troup|Griggs",1649,534,2183,75.5383
"precinct","Troup|Hammett",1692,1113,2805,60.3209
"precinct","Troup|Hillcrest",697,2242,2939,23.7155
"precinct","Troup|Hogansville",861,1751,2612,32.9632
"precinct","Troup|Hollis",1575,3033,4608,34.1797
"precinct","Troup|Mountville",516,1141,1657,31.1406
"precinct","Troup|Rosemont",573,2519,3092,18.5317
"precinct","Troup|West Point",751,457,1208,62.1689
"precinct","Turner|Ashburn",1035,509,1544,67.0337
"precinct","Turner|Rebecca",78,729,807,9.66543
"precinct","Turner|Sycamore",252,1219,1471,17.1312
"precinct","Twiggs|Dry Branch",183,839,1022,17.9061
"precinct","Twiggs|Golden Isles",634,519,1153,54.987
"precinct","Twiggs|Higgsvillle",144,423,567,25.3968
"precinct","Twiggs|Jeffersonville/Ware",661,413,1074,61.5456
"precinct","Twiggs|Shady Grove/Tarvers",273,355,628,43.4713
"precinct","Union|Blairsville",451,1708,2159,20.8893
"precinct","Union|Choestoe",231,973,1204,19.186
"precinct","Union|Coosa",283,1705,1988,14.2354
"precinct","Union|Dooley",285,1171,1456,19.5742
"precinct","Union|Gumlog",344,1659,2003,17.1742
"precinct","Union|Ivy Log",328,1602,1930,16.9948
"precinct","Union|Jones Creek",332,1483,1815,18.292
"precinct","Union|Owltown",289,1106,1395,20.7168
"precinct","Union|Pat Colwell",467,1852,2319,20.138
"precinct","Union|Suches",103,430,533,19.3246
"precinct","Union|Trackrock",196,788,984,19.9187
"precinct","Upson|Redbone",1308,5216,6524,20.049
"precinct","Upson|Salem",246,51,297,82.8283
"precinct","Upson|Town",2295,3325,5620,40.8363
"precinct","Upson|Yatesville",249,936,1185,21.0127
"precinct","Walker|Armuchee Valley",179,1033,1212,14.769
"precinct","Walker|Chattanooga Valley",1060,3656,4716,22.4767
"precinct","Walker|Chickamauga",894,4500,5394,16.574
"precinct","Walker|Fairview",492,1533,2025,24.2963
"precinct","Walker|Fairyland",359,604,963,37.2793
"precinct","Walker|Kensington",207,845,1052,19.6768
"precinct","Walker|La Fayette",927,3867,4794,19.3367
"precinct","Walker|Mountain",212,777,989,21.4358
"precinct","Walker|Rock Spring",775,4200,4975,15.5779
"precinct","Walker|Rossville",1122,2894,4016,27.9382
"precinct","Walker|Walnut Grove",209,1553,1762,11.8615
"precinct","Walton|Bay Creek",621,2213,2834,21.9125
"precinct","Walton|Between",940,3480,4420,21.267
"precinct","Walton|Blasingame",130,932,1062,12.2411
"precinct","Walton|Bold Springs",1033,3222,4255,24.2773
"precinct","Walton|Broken Arrow",735,2701,3436,21.3912
"precinct","Walton|Central Monroe",2565,3299,5864,43.7415
"precinct","Walton|Good Hope",393,1868,2261,17.3817
"precinct","Walton|Gratis",160,1060,1220,13.1148
"precinct","Walton|Jersey",207,1672,1879,11.0165
"precinct","Walton|Loganville Central",2374,4256,6630,35.8069
"precinct","Walton|Mountain",282,1357,1639,17.2056
"precinct","Walton|Social Circle",1026,2765,3791,27.0641
"precinct","Walton|South Monroe",858,2074,2932,29.2633
"precinct","Walton|Tara",1641,1708,3349,48.9997
"precinct","Walton|W Monroe",371,1464,1835,20.218
"precinct","Walton|Walker Park",587,2889,3476,16.8872
"precinct","Walton|Walnut Grove",480,1708,2188,21.9378
"precinct","Walton|West Walton",1004,2501,3505,28.6448
"precinct","Walton|Whatley",198,1238,1436,13.7883
"precinct","Ware|100 - City Auditorium",1888,657,2545,74.1847
"precinct","Ware|200A - Memorial Stadium",688,1336,2024,33.9921
"precinct","Ware|200B - City Auditorium",188,287,475,39.5789
"precinct","Ware|200C- Second Baptist Church",248,1422,1670,14.8503
"precinct","Ware|300 - Ware BoE Transportation",626,1995,2621,23.884
"precinct","Ware|304 - Emerson Park",74,570,644,11.4907
"precinct","Ware|400 - Second Baptist Church",55,544,599,9.18197
"precinct","Ware|404 - Bickley UM Church",26,295,321,8.09969
"precinct","Ware|405 - Haywood Baptist Church",35,458,493,7.09939
"precinct","Ware|406 - Jamestown Baptist Church",117,1131,1248,9.375
"precinct","Ware|407 - Manor Commmunity Center",32,447,479,6.68058
"precinct","Ware|408 - Millwood Baptist Church",25,399,424,5.89623
"precinct","Ware|409 - Waresboro Church of God",66,738,804,8.20896
"precinct","Warren|Warrenton",1354,1232,2586,52.3589
"precinct","Washington|Davisboro",246,370,616,39.9351
"precinct","Washington|Deepstep",108,342,450,24
"precinct","Washington|Harrison",257,499,756,33.9947
"precinct","Washington|Oconee",184,259,443,41.535
"precinct","Washington|Riddleville",156,310,466,33.4764
"precinct","Washington|Sandersville",2486,1974,4460,55.7399
"precinct","Washington|Tennille",1003,738,1741,57.6106
"precinct","Washington|Warthen",203,332,535,37.9439
"precinct","Wayne|Altamaha",394,1532,1926,20.4569
"precinct","Wayne|Empire",75,791,866,8.66051
"precinct","Wayne|Gardi",95,861,956,9.93724
"precinct","Wayne|Madray Springs",60,949,1009,5.94648
"precinct","Wayne|Odum",87,1017,1104,7.88043
"precinct","Wayne|Oglethorpe",172,1191,1363,12.6192
"precinct","Wayne|Pine Street",306,436,742,41.2399
"precinct","Wayne|Rec Center",353,976,1329,26.5613
"precinct","Wayne|Red Hill",140,609,749,18.6916
"precinct","Wayne|Screven",190,1307,1497,12.6921
"precinct","Wayne|Unity",382,950,1332,28.6787
"precinct","Wayne|VFW",454,192,646,70.2786
"precinct","Webster|Preston 1",544,790,1334,40.7796
"precinct","Wheeler|Alamo",397,950,1347,29.4729
"precinct","Wheeler|Glenwood",225,698,923,24.377
"precinct","White|Blue Creek",371,1646,2017,18.3937
"precinct","White|Blue Ridge",137,715,852,16.0798
"precinct","White|Mossy Creek",294,2299,2593,11.3382
"precinct","White|Mt Yonah",592,2991,3583,16.5225
"precinct","White|Nacoochee",322,891,1213,26.5458
"precinct","White|Robertstown-Helen",163,583,746,21.8499
"precinct","White|Shoal Creek",244,1728,1972,12.3732
"precinct","White|Tesnatee",152,857,1009,15.0644
"precinct","White|Town Creek",214,1121,1335,16.03
"precinct","White|White Creek",120,1305,1425,8.42105
"precinct","Whitfield|1A",712,740,1452,49.0358
"precinct","Whitfield|2A",686,1475,2161,31.7446
"precinct","Whitfield|3A",591,1026,1617,36.5492
"precinct","Whitfield|4A",685,1258,1943,35.2548
"precinct","Whitfield|5A",690,450,1140,60.5263
"precinct","Whitfield|6A",529,328,857,61.727
"precinct","Whitfield|AN",621,800,1421,43.7016
"precinct","Whitfield|CA",273,1135,1408,19.3892
"precinct","Whitfield|CO",197,996,1193,16.513
"precinct","Whitfield|DG",797,1652,2449,32.5439
"precinct","Whitfield|ES",325,783,1108,29.3321
"precinct","Whitfield|FI",400,1041,1441,27.7585
"precinct","Whitfield|GL",556,1272,1828,30.4158
"precinct","Whitfield|LT",108,897,1005,10.7463
"precinct","Whitfield|MC",190,1192,1382,13.7482
"precinct","Whitfield|NI",322,1579,1901,16.9385
"precinct","Whitfield|PG",950,2549,3499,27.1506
"precinct","Whitfield|TH",596,2345,2941,20.2652
"precinct","Whitfield|TI",97,455,552,17.5725
"precinct","Whitfield|TR",148,1004,1152,12.8472
"precinct","Whitfield|UT",124,787,911,13.6114
"precinct","Whitfield|VA",884,3287,4171,21.194
"precinct","Whitfield|WS",472,1604,2076,22.736
"precinct","Wilcox|Abbeville North 2",98,174,272,36.0294
"precinct","Wilcox|Abbeville South 5",161,660,821,19.6102
"precinct","Wilcox|Pineview 2",192,277,469,40.9382
"precinct","Wilcox|Pitts 3",82,589,671,12.2206
"precinct","Wilcox|Rochelle North 1",203,88,291,69.7595
"precinct","Wilcox|Rochelle South 4",111,705,816,13.6029
"precinct","Wilkes|Courthouse",274,510,784,34.949
"precinct","Wilkes|Edward B Pope Center",467,194,661,70.6505
"precinct","Wilkes|Metasville Fire Sta",126,370,496,25.4032
"precinct","Wilkes|Rayle City Hall",126,300,426,29.5775
"precinct","Wilkes|Senior Citizen Center",656,441,1097,59.7995
"precinct","Wilkes|Tignall Sch Lunch Rm",231,451,682,33.871
"precinct","Wilkes|Young Famer's Bldg",232,705,937,24.7599
"precinct","Wilkinson|Bloodworth",39,350,389,10.0257
"precinct","Wilkinson|Griffin",25,121,146,17.1233
"precinct","Wilkinson|High Hill",29,124,153,18.9542
"precinct","Wilkinson|Irwinton",343,309,652,52.6074
"precinct","Wilkinson|Ivey",107,605,712,15.0281
"precinct","Wilkinson|Lord",219,347,566,38.6926
"precinct","Wilkinson|Midway",493,127,620,79.5161
"precinct","Wilkinson|Ramah",661,652,1313,50.3427
"precinct","Wilkinson|Turkey Creek",96,253,349,27.5072
"precinct","Worth|Bridgeboro",121,539,660,18.3333
"precinct","Worth|County Line",71,438,509,13.9489
"precinct","Worth|Doles",30,269,299,10.0334
"precinct","Worth|Isabella",87,629,716,12.1508
"precinct","Worth|Minton",75,740,815,9.20245
"precinct","Worth|Poulan",121,545,666,18.1682
"precinct","Worth|Red Rock",163,629,792,20.5808
"precinct","Worth|Scooterville",33,466,499,6.61323
"precinct","Worth|Sumner",115,549,664,17.3193
"precinct","Worth|Sylvester",1124,738,1862,60.3652
"precinct","Worth|Sylvester East",211,1019,1230,17.1545
"precinct","Worth|Warwick",149,430,579,25.734
"county","Appling",1560,6761,8321,18.7477
"county","Atkinson",700,2350,3050,22.9508
"county","Bacon",645,4186,4831,13.3513
"county","Baker",590,883,1473,40.0543
"county","Baldwin",9159,9574,18733,48.8923
"county","Banks",1136,9358,10494,10.8252
"county","Barrow",12949,30730,43679,29.6458
"county","Bartow",13942,43271,57213,24.3686
"county","Ben Hill",2199,4281,6480,33.9352
"county","Berrien",1209,6841,8050,15.0186
"county","Bibb",42172,26658,68830,61.2698
"county","Bleckley",1339,4685,6024,22.2278
"county","Brantley",736,7744,8480,8.67925
"county","Brooks",2629,4560,7189,36.5698
"county","Bryan",7779,16738,24517,31.729
"county","Bulloch",11514,20985,32499,35.4288
"county","Burke",4994,6027,11021,45.3135
"county","Butts",3544,9424,12968,27.3288
"county","Calhoun",1153,900,2053,56.1617
"county","Camden",8405,17819,26224,32.0508
"county","Candler",1196,3366,4562,26.2166
"county","Carroll",17634,42536,60170,29.307
"county","Catoosa",7704,27150,34854,22.1036
"county","Charlton",1007,3607,4614,21.8249
"county","Chatham",82758,57336,140094,59.0732
"county","Chattahoochee",703,982,1685,41.7211
"county","Chattooga",1896,8769,10665,17.7778
"county","Cherokee",48838,112142,160980,30.3379
"county","Clarke",36297,16049,52346,69.3405
"county","Clay",771,663,1434,53.7657
"county","Clayton",94203,16877,111080,84.8064
"county","Clinch",702,2201,2903,24.1819
"county","Cobb",228404,168679,397083,57.5205
"county","Coffee",4295,11388,15683,27.3863
"county","Colquitt",4114,12451,16565,24.8355
"county","Columbia",31624,53657,85281,37.0821
"county","Cook",1956,5374,7330,26.6849
"county","Coweta",28111,57204,85315,32.9497
"county","Crawford",1582,4742,6324,25.0158
"county","Crisp",2993,5099,8092,36.9871
"county","Dade",1343,6804,8147,16.4846
"county","Dawson",3350,16115,19465,17.2104
"county","DeKalb",299630,62622,362252,82.7131
"county","Decatur",4372,7140,11512,37.9778
"county","Dodge",2081,6249,8330,24.982
"county","Dooly",1921,2243,4164,46.1335
"county","Dougherty",23831,9904,33735,70.6418
"county","Douglas",46240,23996,70236,65.8352
"county","Early",2158,2718,4876,44.2576
"county","Echols",127,1307,1434,8.85635
"county","Effingham",9144,26943,36087,25.3388
"county","Elbert",2700,6860,9560,28.2427
"county","Emanuel",2673,6919,9592,27.867
"county","Evans",1214,3011,4225,28.7337
"county","Fannin",2807,13232,16039,17.5011
"county","Fayette",35822,38177,73999,48.4088
"county","Floyd",12862,31631,44493,28.9079
"county","Forsyth",45509,91281,136790,33.2692
"county","Franklin",1647,10459,12106,13.6048
"county","Fulton",384741,144648,529389,72.6764
"county","Gilmer",3413,14976,18389,18.56
"county","Glascock",133,1534,1667,7.9784
"county","Glynn",16144,27558,43702,36.9411
"county","Gordon",4982,22495,27477,18.1315
"county","Grady",3290,7385,10675,30.8197
"county","Greene",4514,8215,12729,35.4623
"county","Gwinnett",242507,173041,415548,58.3584
"county","Habersham",4036,19142,23178,17.4131
"county","Hall",28347,72991,101338,27.9727
"county","Hancock",2864,1364,4228,67.7389
"county","Haralson",2065,14239,16304,12.6656
"county","Harris",5976,16283,22259,26.8476
"county","Hart",3210,11064,14274,22.4884
"county","Heard",859,5335,6194,13.8683
"county","Henry",83253,44982,128235,64.9222
"county","Houston",35907,45090,80997,44.3313
"county","Irwin",986,3340,4326,22.7924
"county","Jackson",10472,36497,46969,22.2956
"county","Jasper",1881,7203,9084,20.7067
"county","Jeff Davis",924,4935,5859,15.7706
"county","Jefferson",3674,3765,7439,49.3884
"county","Jenkins",1179,2217,3396,34.7173
"county","Johnson",1066,2913,3979,26.7907
"county","Jones",4959,11079,16038,30.9203
"county","Lamar",2795,7575,10370,26.9527
"county","Lanier",995,2726,3721,26.7401
"county","Laurens",7820,15460,23280,33.5911
"county","Lee",4957,12655,17612,28.1456
"county","Liberty",13459,9441,22900,58.7729
"county","Lincoln",1351,3559,4910,27.5153
"county","Long",2476,4557,7033,35.2055
"county","Lowndes",19487,28081,47568,40.9666
"county","Lumpkin",3356,14339,17695,18.9658
"county","Macon",2755,1916,4671,58.9809
"county","Madison",3753,12951,16704,22.4677
"county","Marion",1253,2348,3601,34.7959
"county","McDuffie",3937,6562,10499,37.4988
"county","McIntosh",2628,4747,7375,35.6339
"county","Meriwether",4373,7375,11748,37.2234
"county","Miller",670,2045,2715,24.6777
"county","Mitchell",3701,5150,8851,41.8145
"county","Monroe",4689,12954,17643,26.5771
"county","Montgomery",927,3033,3960,23.4091
"county","Morgan",3533,9589,13122,26.9242
"county","Murray",2459,14965,17424,14.1127
"county","Muscogee",49413,30616,80029,61.7439
"county","Newton",33839,24893,58732,57.616
"county","Oconee",8620,18424,27044,31.874
"county","Oglethorpe",2515,6255,8770,28.6773
"county","Paulding",35802,58769,94571,37.8573
"county","Peach",6293,7104,13397,46.9732
"county","Pickens",3522,17281,20803,16.9303
"county","Pierce",1089,8655,9744,11.1761
"county","Pike",1648,10864,12512,13.1714
"county","Polk",3749,15352,19101,19.6272
"county","Pulaski",1281,3036,4317,29.6734
"county","Putnam",3696,9136,12832,28.803
"county","Quitman",480,656,1136,42.2535
"county","Rabun",2222,8151,10373,21.421
"county","Randolph",1601,1373,2974,53.8332
"county","Richmond",56657,26472,83129,68.1555
"county","Rockdale",33165,11711,44876,73.9036
"county","Schley",453,1970,2423,18.6958
"county","Screven",2581,4325,6906,37.3733
"county","Seminole",1191,2811,4002,29.7601
"county","Spalding",13679,19184,32863,41.6243
"county","Stephens",2404,10632,13036,18.4412
"county","Stewart",1177,847,2024,58.1522
"county","Sumter",6136,5869,12005,51.112
"county","Talbot",1888,1483,3371,56.0071
"county","Taliaferro",507,375,882,57.483
"county","Tattnall",1967,6515,8482,23.1903
"county","Taylor",1366,2600,3966,34.4428
"county","Telfair",1274,2930,4204,30.3045
"county","Terrell",2253,2075,4328,52.0564
"county","Thomas",8347,13670,22017,37.9116
"county","Tift",5438,11496,16934,32.1129
"county","Toombs",2674,8208,10882,24.5727
"county","Towns",1649,7155,8804,18.7301
"county","Treutlen",864,2250,3114,27.7457
"county","Troup",11757,19392,31149,37.7444
"county","Turner",1365,2457,3822,35.7143
"county","Twiggs",1895,2549,4444,42.6418
"county","Union",3309,14477,17786,18.6045
"county","Upson",4098,9528,13626,30.0749
"county","Walker",6436,25462,31898,20.1768
"county","Walton",15605,42407,58012,26.8996
"county","Ware",4068,10279,14347,28.3544
"county","Warren",1354,1232,2586,52.3589
"county","Washington",4643,4824,9467,49.044
"county","Wayne",2708,10811,13519,20.0311
"county","Webster",544,790,1334,40.7796
"county","Wheeler",622,1648,2270,27.4009
"county","White",2609,14136,16745,15.5808
"county","Whitfield",10953,28655,39608,27.6535
"county","Wilcox",847,2493,3340,25.3593
"county","Wilkes",2112,2971,5083,41.5503
"county","Wilkinson",2012,2888,4900,41.0612
"county","Worth",2300,6991,9291,24.7551
"congressional district","GA-01",NA,NA,NA,42.14
"congressional district","GA-02",NA,NA,NA,53.75
"congressional district","GA-03",NA,NA,NA,34.44
"congressional district","GA-04",NA,NA,NA,76.38
"congressional district","GA-05",NA,NA,NA,86.4
"congressional district","GA-06",NA,NA,NA,75.18
"congressional district","GA-07",NA,NA,NA,39.32
"congressional district","GA-08",NA,NA,NA,34.31
"congressional district","GA-09",NA,NA,NA,32.43
"congressional district","GA-10",NA,NA,NA,39.02
"congressional district","GA-11",NA,NA,NA,38.03
"congressional district","GA-12",NA,NA,NA,42.95
"congressional district","GA-13",NA,NA,NA,71.39
"congressional district","GA-14",NA,NA,NA,31.22
"state","Georgia",NA,NA,NA,48.8918
