"id","part","x","y","tgt","pop"
40,1,12.6407,11.2321,"PEC",23
40,1,12.43,11.2384,"PEC",23
41,1,11.1172,10.818,"PEC",11
41,1,11.1098,10.4503,"PEC",11
41,1,11.2686,10.4459,"PEC",11
41,1,11.2885,10.9765,"PEC",11
41,1,11.127,10.9818,"PEC",11
41,1,11.1172,10.818,"PEC",11
42,1,12.0283,11.2482,"PEC",10
42,1,12.0254,11.1474,"PEC",10
42,1,12.1476,11.1415,"PEC",10
42,1,12.1626,11.2448,"PEC",10
42,1,12.0283,11.2482,"PEC",10
43,1,11.8098,10.8863,"PEC",58
43,1,11.94,10.8806,"PEC",58
43,1,11.9489,11.1296,"PEC",58
43,1,11.9087,11.1676,"PEC",58
43,1,11.8178,11.1721,"PEC",58
43,1,11.8098,10.8863,"PEC",58
44,1,11.0693,10.2333,"PEC",175
44,1,11.0609,10.0476,"PEC",175
44,1,11.8171,10.021,"PEC",175
44,1,12.1077,10.0054,"PEC",175
44,1,12.2609,9.9531,"PEC",175
44,1,12.3843,9.878,"PEC",175
44,1,12.4531,9.8218,"PEC",175
44,1,12.6031,9.6453,"PEC",175
44,1,13.3423,8.7003,"PEC",175
44,1,13.6273,8.9115,"PEC",175
44,1,13.5881,8.997,"PEC",175
44,1,13.5908,9.0623,"PEC",175
44,1,13.6866,9.412,"PEC",175
44,1,13.1758,9.4267,"PEC",175
44,1,13.182,9.6218,"PEC",175
44,1,13.115,9.6246,"PEC",175
44,1,13.1169,9.6955,"PEC",175
44,1,13.0964,9.6198,"PEC",175
44,1,13.0351,9.6215,"PEC",175
44,1,13.0295,9.431,"PEC",175
44,1,12.8487,9.4363,"PEC",175
44,1,12.7786,9.4605,"PEC",175
44,1,12.6498,9.61,"PEC",175
44,1,12.8652,9.843,"PEC",175
44,1,12.8728,10.0959,"PEC",175
44,1,11.2901,10.1602,"PEC",175
44,1,11.1003,10.1664,"PEC",175
44,1,11.1033,10.2339,"PEC",175
44,1,11.0693,10.2333,"PEC",175
45,1,11.0609,10.0476,"PEC",0
45,1,11.0609,10.0288,"PEC",0
45,1,12.0249,9.9929,"PEC",0
45,1,12.2218,9.9492,"PEC",0
45,1,12.3859,9.8538,"PEC",0
45,1,12.5421,9.6882,"PEC",0
45,1,13.1126,8.9586,"PEC",0
45,1,13.3251,8.6874,"PEC",0
45,1,13.3423,8.7003,"PEC",0
45,1,12.6031,9.6453,"PEC",0
45,1,12.4531,9.8218,"PEC",0
45,1,12.3843,9.878,"PEC",0
45,1,12.2609,9.9531,"PEC",0
45,1,12.1077,10.0054,"PEC",0
45,1,11.8171,10.021,"PEC",0
45,1,11.0609,10.0476,"PEC",0
46,1,13.6866,9.412,"PEC",0
46,1,13.5908,9.0623,"PEC",0
46,1,13.5881,8.997,"PEC",0
46,1,13.6273,8.9115,"PEC",0
46,1,14.1882,9.3488,"PEC",0
46,1,14.4612,9.5515,"PEC",0
46,1,14.5509,9.6183,"PEC",0
46,1,14.9359,9.9418,"PEC",0
46,1,14.9349,9.9825,"PEC",0
46,1,14.913,9.9445,"PEC",0
46,1,14.7308,9.7984,"PEC",0
46,1,14.5433,9.6331,"PEC",0
46,1,13.6227,8.9438,"PEC",0
46,1,13.6063,9.0489,"PEC",0
46,1,13.6597,9.2675,"PEC",0
46,1,13.6866,9.412,"PEC",0
47,1,13.1169,9.6955,"PEC",25
47,1,13.115,9.6246,"PEC",25
47,1,13.182,9.6218,"PEC",25
47,1,13.1758,9.4267,"PEC",25
47,1,13.6866,9.412,"PEC",25
47,1,13.7062,9.4981,"PEC",25
47,1,13.7215,9.6699,"PEC",25
47,1,13.1169,9.6955,"PEC",25
48,1,11.4259,7.4525,"ROZR",169
48,1,11.4203,7.3976,"ROZR",169
48,1,11.4528,7.3004,"ROZR",169
48,1,11.657,7.3615,"ROZR",169
48,1,11.6596,7.5767,"ROZR",169
48,1,11.6716,7.6578,"ROZR",169
48,1,11.6802,7.7923,"ROZR",169
48,1,11.684,7.9285,"ROZR",169
48,1,11.7116,8.1918,"ROZR",169
48,1,11.8001,8.1782,"ROZR",169
48,1,11.776,7.9422,"ROZR",169
48,1,11.8638,7.9422,"ROZR",169
48,1,11.9205,7.8821,"ROZR",169
48,1,11.9273,7.7813,"ROZR",169
48,1,11.8515,7.7883,"ROZR",169
48,1,11.8395,7.6698,"ROZR",169
48,1,11.9787,7.6517,"ROZR",169
48,1,12.0696,7.7711,"ROZR",169
48,1,12.0192,7.9376,"ROZR",169
48,1,11.9567,8.1039,"ROZR",169
48,1,11.9054,8.2113,"ROZR",169
48,1,11.8837,8.423,"ROZR",169
48,1,11.774,8.4199,"ROZR",169
48,1,11.7162,8.3705,"ROZR",169
48,1,11.6682,8.2295,"ROZR",169
48,1,11.6023,8.1632,"ROZR",169
48,1,11.5683,7.7926,"ROZR",169
48,1,11.5513,7.6796,"ROZR",169
48,1,11.5507,7.6095,"ROZR",169
48,1,11.5428,7.4892,"ROZR",169
48,1,11.4995,7.4475,"ROZR",169
48,1,11.4259,7.4525,"ROZR",169
49,1,11.6716,7.6578,"ROZR",26
49,1,11.6596,7.5767,"ROZR",26
49,1,11.657,7.3615,"ROZR",26
49,1,11.6963,7.3684,"ROZR",26
49,1,11.7186,7.5415,"ROZR",26
49,1,11.7259,7.6543,"ROZR",26
49,1,11.6716,7.6578,"ROZR",26
50,1,11.7479,7.9366,"ROZR",31
50,1,11.7307,7.7964,"ROZR",31
50,1,11.8515,7.7883,"ROZR",31
50,1,11.8638,7.9422,"ROZR",31
50,1,11.776,7.9422,"ROZR",31
50,1,11.7479,7.9366,"ROZR",31
51,1,11.781,7.6722,"ROZR",26
51,1,11.767,7.5362,"ROZR",26
51,1,11.8854,7.5276,"ROZR",26
51,1,11.9787,7.6517,"ROZR",26
51,1,11.8395,7.6698,"ROZR",26
51,1,11.781,7.6722,"ROZR",26
52,1,11.684,7.9285,"ROZR",20
52,1,11.6802,7.7923,"ROZR",20
52,1,11.7307,7.7964,"ROZR",20
52,1,11.7479,7.9366,"ROZR",20
52,1,11.684,7.9285,"ROZR",20
53,1,11.776,7.9422,"ROZR",28
53,1,11.8001,8.1782,"ROZR",28
53,1,11.7116,8.1918,"ROZR",28
53,1,11.684,7.9285,"ROZR",28
53,1,11.7479,7.9366,"ROZR",28
53,1,11.776,7.9422,"ROZR",28
54,1,11.5258,7.5691,"ROZR",7
54,1,11.4259,7.4525,"ROZR",7
54,1,11.4995,7.4475,"ROZR",7
54,1,11.5428,7.4892,"ROZR",7
54,1,11.5507,7.6095,"ROZR",7
54,1,11.5258,7.5691,"ROZR",7
55,1,11.7307,7.7964,"ROZR",17
55,1,11.7291,7.6761,"ROZR",17
55,1,11.781,7.6722,"ROZR",17
55,1,11.8395,7.6698,"ROZR",17
55,1,11.8515,7.7883,"ROZR",17
55,1,11.7307,7.7964,"ROZR",17
56,1,11.6802,7.7923,"ROZR",24
56,1,11.6716,7.6578,"ROZR",24
56,1,11.7259,7.6543,"ROZR",24
56,1,11.7291,7.6761,"ROZR",24
56,1,11.7307,7.7964,"ROZR",24
56,1,11.6802,7.7923,"ROZR",24
57,1,11.8638,7.9422,"ROZR",16
57,1,11.8515,7.7883,"ROZR",16
57,1,11.9273,7.7813,"ROZR",16
57,1,11.9205,7.8821,"ROZR",16
57,1,11.8638,7.9422,"ROZR",16
58,1,11.253,7.6924,"ROZR",44
58,1,11.2462,7.5785,"ROZR",44
58,1,11.5258,7.5691,"ROZR",44
58,1,11.5507,7.6095,"ROZR",44
58,1,11.5513,7.6796,"ROZR",44
58,1,11.253,7.6924,"ROZR",44
59,1,11.2593,7.8084,"ROZR",41
59,1,11.253,7.6924,"ROZR",41
59,1,11.5513,7.6796,"ROZR",41
59,1,11.5683,7.7926,"ROZR",41
59,1,11.3177,7.8095,"ROZR",41
59,1,11.2593,7.8084,"ROZR",41
60,1,11.0628,7.8181,"ROZR",0
60,1,11.0413,7.7026,"ROZR",0
60,1,11.103,7.6992,"ROZR",0
60,1,11.253,7.6924,"ROZR",0
60,1,11.2593,7.8084,"ROZR",0
60,1,11.0628,7.8181,"ROZR",0
61,1,11.4528,7.3004,"ROZR",32
61,1,11.4851,7.2058,"ROZR",32
61,1,11.7078,7.291,"ROZR",32
61,1,11.7598,7.3913,"ROZR",32
61,1,11.6963,7.3684,"ROZR",32
61,1,11.657,7.3615,"ROZR",32
61,1,11.4528,7.3004,"ROZR",32
62,1,11.7186,7.5415,"ROZR",23
62,1,11.6963,7.3684,"ROZR",23
62,1,11.7598,7.3913,"ROZR",23
62,1,11.767,7.5362,"ROZR",23
62,1,11.7186,7.5415,"ROZR",23
63,1,11.7259,7.6543,"ROZR",14
63,1,11.7186,7.5415,"ROZR",14
63,1,11.767,7.5362,"ROZR",14
63,1,11.781,7.6722,"ROZR",14
63,1,11.7291,7.6761,"ROZR",14
63,1,11.7259,7.6543,"ROZR",14
64,1,11.2408,7.4059,"ROZR",26
64,1,11.2982,7.2443,"ROZR",26
64,1,11.4528,7.3004,"ROZR",26
64,1,11.4203,7.3976,"ROZR",26
64,1,11.2408,7.4059,"ROZR",26
65,1,11.239,7.4663,"ROZR",14
65,1,11.2408,7.4059,"ROZR",14
65,1,11.4203,7.3976,"ROZR",14
65,1,11.4259,7.4525,"ROZR",14
65,1,11.239,7.4663,"ROZR",14
66,1,11.242,7.5257,"ROZR",22
66,1,11.239,7.4663,"ROZR",22
66,1,11.4259,7.4525,"ROZR",22
66,1,11.5258,7.5691,"ROZR",22
66,1,11.2462,7.5785,"ROZR",22
66,1,11.242,7.5257,"ROZR",22
67,1,11.103,7.6992,"ROZR",22
67,1,11.1459,7.6345,"ROZR",22
67,1,11.139,7.5842,"ROZR",22
67,1,11.0866,7.5339,"ROZR",22
67,1,11.242,7.5257,"ROZR",22
67,1,11.2462,7.5785,"ROZR",22
67,1,11.253,7.6924,"ROZR",22
67,1,11.103,7.6992,"ROZR",22
68,1,11.0413,7.7026,"ROZR",0
68,1,11.0133,7.5392,"ROZR",0
68,1,11.0866,7.5339,"ROZR",0
68,1,11.139,7.5842,"ROZR",0
68,1,11.1459,7.6345,"ROZR",0
68,1,11.103,7.6992,"ROZR",0
68,1,11.0413,7.7026,"ROZR",0
69,1,11.0133,7.5392,"ROZR",25
69,1,10.9878,7.422,"ROZR",25
69,1,11.0653,7.4175,"ROZR",25
69,1,11.2408,7.4059,"ROZR",25
69,1,11.239,7.4663,"ROZR",25
69,1,11.242,7.5257,"ROZR",25
69,1,11.0866,7.5339,"ROZR",25
69,1,11.0133,7.5392,"ROZR",25
70,1,11.0653,7.4175,"ROZR",37
70,1,11.1467,7.1894,"ROZR",37
70,1,11.2982,7.2443,"ROZR",37
70,1,11.2408,7.4059,"ROZR",37
70,1,11.0653,7.4175,"ROZR",37
71,1,10.9204,7.1331,"ROZR",21
71,1,10.9895,7.1335,"ROZR",21
71,1,11.1467,7.1894,"ROZR",21
71,1,11.0653,7.4175,"ROZR",21
71,1,10.9878,7.422,"ROZR",21
71,1,10.9411,7.2196,"ROZR",21
71,1,10.9204,7.1331,"ROZR",21
72,1,11.1467,7.1894,"ROZR",15
72,1,10.9895,7.1335,"ROZR",15
72,1,11.0314,7.0201,"ROZR",15
72,1,11.0621,6.9389,"ROZR",15
72,1,11.153,6.9709,"ROZR",15
72,1,11.2162,6.9934,"ROZR",15
72,1,11.1807,7.0935,"ROZR",15
72,1,11.1467,7.1894,"ROZR",15
73,1,11.1467,7.1894,"ROZR",25
73,1,11.1807,7.0935,"ROZR",25
73,1,11.3339,7.1467,"ROZR",25
73,1,11.2982,7.2443,"ROZR",25
73,1,11.1467,7.1894,"ROZR",25
74,1,11.2982,7.2443,"ROZR",17
74,1,11.3339,7.1467,"ROZR",17
74,1,11.4851,7.2058,"ROZR",17
74,1,11.4528,7.3004,"ROZR",17
74,1,11.2982,7.2443,"ROZR",17
75,1,11.3339,7.1467,"ROZR",28
75,1,11.3662,7.0583,"ROZR",28
75,1,11.5199,7.1127,"ROZR",28
75,1,11.4851,7.2058,"ROZR",28
75,1,11.3339,7.1467,"ROZR",28
76,1,11.4851,7.2058,"ROZR",13
76,1,11.5199,7.1127,"ROZR",13
76,1,11.6169,7.1655,"ROZR",13
76,1,11.7078,7.291,"ROZR",13
76,1,11.4851,7.2058,"ROZR",13
77,1,10.9017,7.071,"ROZR",13
77,1,10.8583,6.9597,"ROZR",13
77,1,11.0314,7.0201,"ROZR",13
77,1,10.9895,7.1335,"ROZR",13
77,1,10.9204,7.1331,"ROZR",13
77,1,10.9017,7.071,"ROZR",13
78,1,10.8318,7.0373,"PEC",0
78,1,10.8583,6.9597,"PEC",0
78,1,10.9017,7.071,"PEC",0
78,1,10.8318,7.0373,"PEC",0
79,1,10.7531,7.0087,"PEC",0
79,1,10.7813,6.9318,"PEC",0
79,1,10.8583,6.9597,"PEC",0
79,1,10.8318,7.0373,"PEC",0
79,1,10.7531,7.0087,"PEC",0
80,1,10.6146,6.9595,"PEC",0
80,1,10.6423,6.8829,"PEC",0
80,1,10.7813,6.9318,"PEC",0
80,1,10.7531,7.0087,"PEC",0
80,1,10.6146,6.9595,"PEC",0
81,1,10.5349,6.9312,"PEC",19
81,1,10.5637,6.8542,"PEC",19
81,1,10.6423,6.8829,"PEC",19
81,1,10.6146,6.9595,"PEC",19
81,1,10.5349,6.9312,"PEC",19
82,1,10.3925,6.8705,"PEC",16
82,1,10.4198,6.8018,"PEC",16
82,1,10.5637,6.8542,"PEC",16
82,1,10.5349,6.9312,"PEC",16
82,1,10.3925,6.8705,"PEC",16
83,1,10.2981,6.7969,"PEC",0
83,1,10.3264,6.7645,"PEC",0
83,1,10.4198,6.8018,"PEC",0
83,1,10.3925,6.8705,"PEC",0
83,1,10.2981,6.7969,"PEC",0
84,1,10.3264,6.7645,"PEC",0
84,1,10.3908,6.6909,"PEC",0
84,1,10.453,6.7152,"PEC",0
84,1,10.4198,6.8018,"PEC",0
84,1,10.3264,6.7645,"PEC",0
85,1,10.4198,6.8018,"PEC",0
85,1,10.453,6.7152,"PEC",0
85,1,10.5962,6.7694,"PEC",0
85,1,10.5637,6.8542,"PEC",0
85,1,10.4198,6.8018,"PEC",0
86,1,10.5637,6.8542,"PEC",0
86,1,10.5962,6.7694,"PEC",0
86,1,10.6724,6.7947,"PEC",0
86,1,10.6423,6.8829,"PEC",0
86,1,10.5637,6.8542,"PEC",0
87,1,10.6423,6.8829,"PEC",0
87,1,10.6724,6.7947,"PEC",0
87,1,10.8118,6.8469,"PEC",0
87,1,10.7813,6.9318,"PEC",0
87,1,10.6423,6.8829,"PEC",0
88,1,10.7813,6.9318,"PEC",0
88,1,10.8118,6.8469,"PEC",0
88,1,10.8936,6.8777,"PEC",0
88,1,10.8583,6.9597,"PEC",0
88,1,10.7813,6.9318,"PEC",0
89,1,11.0314,7.0201,"ROZR",0
89,1,10.8583,6.9597,"ROZR",0
89,1,10.8936,6.8777,"ROZR",0
89,1,11.0224,6.9234,"ROZR",0
89,1,11.0621,6.9389,"ROZR",0
89,1,11.0314,7.0201,"ROZR",0
90,1,10.8118,6.8469,"ROZR",36
90,1,10.8893,6.6292,"ROZR",36
90,1,11.1037,6.7005,"ROZR",36
90,1,11.0224,6.9234,"ROZR",36
90,1,10.8936,6.8777,"ROZR",36
90,1,10.8118,6.8469,"ROZR",36
91,1,10.6724,6.7947,"ROZR",25
91,1,10.7521,6.5821,"ROZR",25
91,1,10.8893,6.6292,"ROZR",25
91,1,10.8118,6.8469,"ROZR",25
91,1,10.6724,6.7947,"ROZR",25
92,1,10.6724,6.7947,"ROZR",10
92,1,10.5962,6.7694,"ROZR",10
92,1,10.6914,6.4921,"ROZR",10
92,1,10.7236,6.4057,"ROZR",10
92,1,10.8076,6.423,"ROZR",10
92,1,10.7521,6.5821,"ROZR",10
92,1,10.6724,6.7947,"ROZR",10
93,1,10.453,6.7152,"ROZR",17
93,1,10.3908,6.6909,"ROZR",17
93,1,10.6035,6.4487,"ROZR",17
93,1,10.6914,6.4921,"ROZR",17
93,1,10.5962,6.7694,"ROZR",17
93,1,10.453,6.7152,"ROZR",17
94,1,10.6914,6.4921,"ROZR",0
94,1,10.6035,6.4487,"ROZR",0
94,1,10.6866,6.3558,"ROZR",0
94,1,10.7713,6.2547,"ROZR",0
94,1,10.7866,6.2602,"ROZR",0
94,1,10.7236,6.4057,"ROZR",0
94,1,10.6914,6.4921,"ROZR",0
95,1,10.7236,6.4057,"ROZR",0
95,1,10.7866,6.2602,"ROZR",0
95,1,10.8556,6.2865,"ROZR",0
95,1,10.8076,6.423,"ROZR",0
95,1,10.7236,6.4057,"ROZR",0
96,1,11.767,7.5362,"ROZR",8
96,1,11.7598,7.3913,"ROZR",8
96,1,11.7856,7.4071,"ROZR",8
96,1,11.8854,7.5276,"ROZR",8
96,1,11.767,7.5362,"ROZR",8
97,1,11.1807,7.0935,"ROZR",13
97,1,11.2162,6.9934,"ROZR",13
97,1,11.2668,7.0129,"ROZR",13
97,1,11.3662,7.0583,"ROZR",13
97,1,11.3339,7.1467,"ROZR",13
97,1,11.1807,7.0935,"ROZR",13
98,1,13.1126,8.9586,"ROZR",1177
98,1,12.5421,9.6882,"ROZR",1177
98,1,12.3859,9.8538,"ROZR",1177
98,1,12.2218,9.9492,"ROZR",1177
98,1,12.0249,9.9929,"ROZR",1177
98,1,11.0609,10.0288,"ROZR",1177
98,1,11.0462,9.2926,"ROZR",1177
98,1,11.4277,9.2819,"ROZR",1177
98,1,11.4271,9.2354,"ROZR",1177
98,1,11.5728,9.2298,"ROZR",1177
98,1,11.7015,9.1567,"ROZR",1177
98,1,11.8076,9.1049,"ROZR",1177
98,1,11.7065,8.9168,"ROZR",1177
98,1,11.6303,8.8199,"ROZR",1177
98,1,11.6273,8.7593,"ROZR",1177
98,1,11.514,8.6543,"ROZR",1177
98,1,11.4676,8.5669,"ROZR",1177
98,1,11.6278,8.5601,"ROZR",1177
98,1,11.6518,8.5269,"ROZR",1177
98,1,11.6061,8.4547,"ROZR",1177
98,1,11.4642,8.459,"ROZR",1177
98,1,11.4493,8.164,"ROZR",1177
98,1,11.6023,8.1632,"ROZR",1177
98,1,11.6682,8.2295,"ROZR",1177
98,1,11.7162,8.3705,"ROZR",1177
98,1,11.774,8.4199,"ROZR",1177
98,1,11.8837,8.423,"ROZR",1177
98,1,12.0749,8.4181,"ROZR",1177
98,1,12.1565,8.3838,"ROZR",1177
98,1,12.1433,8.4114,"ROZR",1177
98,1,12.074,8.5422,"ROZR",1177
98,1,12.399,8.5467,"ROZR",1177
98,1,12.4415,8.5417,"ROZR",1177
98,1,12.4874,8.4801,"ROZR",1177
98,1,12.5729,8.5453,"ROZR",1177
98,1,12.6388,8.5029,"ROZR",1177
98,1,12.7742,8.295,"ROZR",1177
98,1,13.0311,8.4759,"ROZR",1177
98,1,13.1683,8.5758,"ROZR",1177
98,1,13.1048,8.6948,"ROZR",1177
98,1,13.003,8.8309,"ROZR",1177
98,1,13.0075,8.8838,"ROZR",1177
98,1,13.1126,8.9586,"ROZR",1177
98,2,12.841,9.0202,"ROZR",1177
98,2,12.7939,9.0848,"ROZR",1177
98,2,12.8904,9.1601,"ROZR",1177
98,2,12.9445,9.0647,"ROZR",1177
98,2,12.9421,8.992,"ROZR",1177
98,2,12.8892,8.9484,"ROZR",1177
98,2,12.841,9.0202,"ROZR",1177
98,3,11.0906,9.5954,"ROZR",1177
98,3,11.085,9.7619,"ROZR",1177
98,3,11.1957,9.759,"ROZR",1177
98,3,11.1908,9.5708,"ROZR",1177
98,3,11.0906,9.5954,"ROZR",1177
99,1,11.0462,9.2926,"ROZR",367
99,1,11.0395,8.9937,"ROZR",367
99,1,11.0677,8.7574,"ROZR",367
99,1,11.165,8.7726,"ROZR",367
99,1,11.2398,8.7259,"ROZR",367
99,1,11.2185,8.691,"ROZR",367
99,1,11.2398,8.5805,"ROZR",367
99,1,11.4676,8.5669,"ROZR",367
99,1,11.514,8.6543,"ROZR",367
99,1,11.6273,8.7593,"ROZR",367
99,1,11.6303,8.8199,"ROZR",367
99,1,11.7065,8.9168,"ROZR",367
99,1,11.8076,9.1049,"ROZR",367
99,1,11.7015,9.1567,"ROZR",367
99,1,11.6147,9.0181,"ROZR",367
99,1,11.5101,8.9904,"ROZR",367
99,1,11.4681,8.9243,"ROZR",367
99,1,11.4246,8.9631,"ROZR",367
99,1,11.4271,9.2354,"ROZR",367
99,1,11.4277,9.2819,"ROZR",367
99,1,11.0462,9.2926,"ROZR",367
100,1,12.4874,8.4801,"ROZR",39
100,1,12.6008,8.2658,"ROZR",39
100,1,12.641,8.1994,"ROZR",39
100,1,12.705,8.2454,"ROZR",39
100,1,12.7742,8.295,"ROZR",39
100,1,12.6388,8.5029,"ROZR",39
100,1,12.5729,8.5453,"ROZR",39
100,1,12.4874,8.4801,"ROZR",39
101,1,11.1129,8.4658,"ROZR",88
101,1,11.13,8.3695,"ROZR",88
101,1,11.122,8.1807,"ROZR",88
101,1,11.236,8.1767,"ROZR",88
101,1,11.2539,8.2825,"ROZR",88
101,1,11.2489,8.3546,"ROZR",88
101,1,11.3559,8.3405,"ROZR",88
101,1,11.3423,8.1716,"ROZR",88
101,1,11.353,8.171,"ROZR",88
101,1,11.4493,8.164,"ROZR",88
101,1,11.4642,8.459,"ROZR",88
101,1,11.1129,8.4658,"ROZR",88
102,1,12.841,9.0202,"ROZR",31
102,1,12.8892,8.9484,"ROZR",31
102,1,12.9421,8.992,"ROZR",31
102,1,12.9445,9.0647,"ROZR",31
102,1,12.8904,9.1601,"ROZR",31
102,1,12.7939,9.0848,"ROZR",31
102,1,12.841,9.0202,"ROZR",31
103,1,11.4676,8.5669,"ROZR",38
103,1,11.4642,8.459,"ROZR",38
103,1,11.6061,8.4547,"ROZR",38
103,1,11.6518,8.5269,"ROZR",38
103,1,11.6278,8.5601,"ROZR",38
103,1,11.4676,8.5669,"ROZR",38
104,1,11.0906,9.5954,"ROZR",8
104,1,11.1908,9.5708,"ROZR",8
104,1,11.1957,9.759,"ROZR",8
104,1,11.085,9.7619,"ROZR",8
104,1,11.0906,9.5954,"ROZR",8
105,1,12.4874,8.4801,"ROZR",60
105,1,12.4415,8.5417,"ROZR",60
105,1,12.399,8.5467,"ROZR",60
105,1,12.074,8.5422,"ROZR",60
105,1,12.1433,8.4114,"ROZR",60
105,1,12.2819,8.4113,"ROZR",60
105,1,12.3742,8.4083,"ROZR",60
105,1,12.4218,8.3727,"ROZR",60
105,1,12.4938,8.2381,"ROZR",60
105,1,12.6008,8.2658,"ROZR",60
105,1,12.4874,8.4801,"ROZR",60
106,1,11.4271,9.2354,"ROZR",59
106,1,11.4246,8.9631,"ROZR",59
106,1,11.4681,8.9243,"ROZR",59
106,1,11.5101,8.9904,"ROZR",59
106,1,11.6147,9.0181,"ROZR",59
106,1,11.7015,9.1567,"ROZR",59
106,1,11.5728,9.2298,"ROZR",59
106,1,11.4271,9.2354,"ROZR",59
107,1,11.0677,8.7574,"ROZR",74
107,1,11.1129,8.4658,"ROZR",74
107,1,11.4642,8.459,"ROZR",74
107,1,11.4676,8.5669,"ROZR",74
107,1,11.2398,8.5805,"ROZR",74
107,1,11.2185,8.691,"ROZR",74
107,1,11.2398,8.7259,"ROZR",74
107,1,11.165,8.7726,"ROZR",74
107,1,11.0677,8.7574,"ROZR",74
108,1,12.1433,8.4114,"ROZR",40
108,1,12.1565,8.3838,"ROZR",40
108,1,12.3209,8.0855,"ROZR",40
108,1,12.4039,8.1809,"ROZR",40
108,1,12.2819,8.4113,"ROZR",40
108,1,12.1433,8.4114,"ROZR",40
109,1,12.4938,8.2381,"ROZR",24
109,1,12.4218,8.3727,"ROZR",24
109,1,12.3742,8.4083,"ROZR",24
109,1,12.2819,8.4113,"ROZR",24
109,1,12.4039,8.1809,"ROZR",24
109,1,12.4938,8.2381,"ROZR",24
110,1,12.4039,8.1809,"ROZR",37
110,1,12.3209,8.0855,"ROZR",37
110,1,12.3638,8.0032,"ROZR",37
110,1,12.641,8.1994,"ROZR",37
110,1,12.6008,8.2658,"ROZR",37
110,1,12.4938,8.2381,"ROZR",37
110,1,12.4039,8.1809,"ROZR",37
111,1,11.8837,8.423,"ROZR",25
111,1,11.9054,8.2113,"ROZR",25
111,1,11.9567,8.1039,"ROZR",25
111,1,12.0192,7.9376,"ROZR",25
111,1,12.0696,7.7711,"ROZR",25
111,1,12.0802,7.7852,"ROZR",25
111,1,12.1264,7.83,"ROZR",25
111,1,12.3638,8.0032,"ROZR",25
111,1,12.3209,8.0855,"ROZR",25
111,1,12.1565,8.3838,"ROZR",25
111,1,12.0749,8.4181,"ROZR",25
111,1,11.8837,8.423,"ROZR",25
112,1,11.353,8.171,"ROZR",0
112,1,11.3177,7.8095,"ROZR",0
112,1,11.5683,7.7926,"ROZR",0
112,1,11.6023,8.1632,"ROZR",0
112,1,11.4493,8.164,"ROZR",0
112,1,11.353,8.171,"ROZR",0
113,1,11.0906,7.9867,"ROZR",0
113,1,11.0628,7.8181,"ROZR",0
113,1,11.2593,7.8084,"ROZR",0
113,1,11.3177,7.8095,"ROZR",0
113,1,11.353,8.171,"ROZR",0
113,1,11.3423,8.1716,"ROZR",0
113,1,11.236,8.1767,"ROZR",0
113,1,11.122,8.1807,"ROZR",0
113,1,11.115,8.1371,"ROZR",0
113,1,11.113,8.1248,"ROZR",0
113,1,11.0906,7.9867,"ROZR",0
114,1,11.3423,8.1716,"ROZR",12
114,1,11.3559,8.3405,"ROZR",12
114,1,11.2489,8.3546,"ROZR",12
114,1,11.2539,8.2825,"ROZR",12
114,1,11.236,8.1767,"ROZR",12
114,1,11.3423,8.1716,"ROZR",12
115,1,13.1126,8.9586,"ROZR",0
115,1,13.0075,8.8838,"ROZR",0
115,1,13.003,8.8309,"ROZR",0
115,1,13.1048,8.6948,"ROZR",0
115,1,13.1683,8.5758,"ROZR",0
115,1,13.3251,8.6874,"ROZR",0
115,1,13.1126,8.9586,"ROZR",0
116,1,10.2317,8.0934,"PEC",210
116,1,10.0832,7.9632,"PEC",210
116,1,10.1432,7.8848,"PEC",210
116,1,10.2359,7.9565,"PEC",210
116,1,10.2897,7.8906,"PEC",210
116,1,10.2021,7.818,"PEC",210
116,1,10.2529,7.7629,"PEC",210
116,1,10.5421,7.4567,"PEC",210
116,1,10.5953,7.3904,"PEC",210
116,1,10.6574,7.2729,"PEC",210
116,1,10.6951,7.1701,"PEC",210
116,1,10.7798,7.1942,"PEC",210
116,1,10.9411,7.2196,"PEC",210
116,1,10.9878,7.422,"PEC",210
116,1,11.0133,7.5392,"PEC",210
116,1,11.0413,7.7026,"PEC",210
116,1,11.0628,7.8181,"PEC",210
116,1,11.0906,7.9867,"PEC",210
116,1,10.8395,7.9939,"PEC",210
116,1,10.6521,8.0017,"PEC",210
116,1,10.5663,8.0386,"PEC",210
116,1,10.4936,8.1213,"PEC",210
116,1,10.4272,8.1686,"PEC",210
116,1,10.3342,8.1669,"PEC",210
116,1,10.2317,8.0934,"PEC",210
116,2,10.7769,7.3201,"PEC",210
116,2,10.7519,7.4173,"PEC",210
116,2,10.8633,7.3966,"PEC",210
116,2,10.8378,7.3358,"PEC",210
116,2,10.7769,7.3201,"PEC",210
116,3,10.3008,7.9944,"PEC",210
116,3,10.3924,8.058,"PEC",210
116,3,10.3629,7.9448,"PEC",210
116,3,10.3008,7.9944,"PEC",210
117,1,10.7769,7.3201,"PEC",17
117,1,10.8378,7.3358,"PEC",17
117,1,10.8633,7.3966,"PEC",17
117,1,10.7519,7.4173,"PEC",17
117,1,10.7769,7.3201,"PEC",17
118,1,10.3008,7.9944,"PEC",16
118,1,10.3629,7.9448,"PEC",16
118,1,10.3924,8.058,"PEC",16
118,1,10.3008,7.9944,"PEC",16
